Constellations ,Name,HIP,RA,Dec,vis_mag,abs_mag
Andromeda,α And,677, 00h 08m 23.17s,+29° 05′ 27.0″,2.07,−0.30
Andromeda,β And,5447, 01h 09m 43.80s,+35° 37′ 15.0″,2.07,−1.86
Andromeda,γ1 And,9640, 02h 03m 53.92s,+42° 19′ 47.5″,2.1,−3.08
Andromeda,δ And,3092, 00h 39m 19.60s,+30° 51′ 40.4″,3.27,0.81
Andromeda,51 And,7607, 01h 37m 59.50s,+48° 37′ 42.6″,3.59,−0.04
Andromeda,ο And,113726, 23h 01m 55.25s,+42° 19′ 33.5″,3.62,−3.01
Andromeda,λ And,116584, 23h 37m 33.71s,+46° 27′ 33.0″,3.81,1.75
Andromeda,μ And,4436, 00h 56m 45.10s,+38° 29′ 57.3″,3.86,0.75
Andromeda,ζ And,3693, 00h 47m 20.39s,+24° 16′ 02.6″,4.08,0.35
Andromeda,υ And,7513, 01h 36m 47.98s,+41° 24′ 23.0″,4.1,3.45
Andromeda,κ And,116805, 23h 40m 24.44s,+44° 20′ 02.3″,4.15,0.57
Andromeda,φ And,5434, 01h 09m 30.12s,+47° 14′ 30.6″,4.26,−2.51
Andromeda,ι And,116631, 23h 38m 08.18s,+43° 16′ 05.1″,4.29,−1.65
Andromeda,π And,2912, 00h 36m 52.84s,+33° 43′ 09.7″,4.34,−2.18
Andromeda,ε And,3031, 00h 38m 33.50s,+29° 18′ 44.5″,4.34,0.77
Andromeda,η And,4463, 00h 57m 12.43s,+23° 25′ 03.9″,4.4,0.04
Andromeda,σ And,1473, 00h 18m 19.71s,+36° 47′ 07.2″,4.51,1.33
Andromeda,ν And,3881, 00h 49m 48.83s,+41° 04′ 44.2″,4.53,−2.06
Andromeda,7 And,114570, 23h 12m 32.92s,+49° 24′ 21.5″,4.53,2.58
Andromeda,θ And,1366, 00h 17m 05.54s,+38° 40′ 54.0″,4.61,0.16
Andromeda,3 And,113919, 23h 04m 10.83s,+50° 03′ 06.1″,4.64,0.94
Andromeda,65 And,11313, 02h 25m 37.40s,+50° 16′ 43.2″,4.73,−0.39
Andromeda,58 And,9977, 02h 08m 29.15s,+37° 51′ 33.1″,4.78,0.86
Andromeda,8 And,115022, 23h 17m 44.62s,+49° 00′ 55.0″,4.82,−1.69
Andromeda,ω And,6813, 01h 27m 39.09s,+45° 24′ 25.0″,4.83,2.57
Andromeda,γ2 And,, 02h 03m 54.70s,+42° 19′ 51.0″,4.84,
Andromeda,60 And,10340, 02h 13m 13.34s,+44° 13′ 54.1″,4.84,−1.32
Andromeda,ξ And,6411, 01h 22m 20.39s,+45° 31′ 43.5″,4.87,0.98
Andromeda,τ And,7818, 01h 40m 34.80s,+40° 34′ 37.6″,4.96,−1.64
Andromeda,41 H. And,7918, 01h 41m 46.52s,+42° 36′ 49.7″,4.96,4.45
Andromeda,ψ And,117221, 23h 46m 02.04s,+46° 25′ 13.0″,4.97,−3.05
Andromeda,22 And,841, 00h 10m 19.24s,+46° 04′ 20.2″,5.01,−2.44
Andromeda,χ And,7719, 01h 39m 21.02s,+44° 23′ 10.1″,5.01,0.66
Andromeda,41 And,5317, 01h 08m 00.72s,+43° 56′ 32.1″,5.04,1.14
Andromeda,2 And,113788, 23h 02m 36.34s,+42° 45′ 28.1″,5.09,−0.06
Andromeda,V428 And,2900, 00h 36m 46.47s,+44° 29′ 18.6″,5.14,−1.38
Andromeda,ρ And,1686, 00h 21m 07.23s,+37° 58′ 07.3″,5.16,1.71
Andromeda,HD 2421,2225, 00h 28m 13.59s,+44° 23′ 40.2″,5.18,0.63
Andromeda,64 And,11220, 02h 24m 24.89s,+50° 00′ 23.9″,5.19,−0.11
Andromeda,GN And,2355, 00h 30m 07.34s,+29° 45′ 06.1″,5.2,1.43
Andromeda,14 And,116076, 23h 31m 17.20s,+39° 14′ 11.0″,5.22,0.8
Andromeda,49 And,6999, 01h 30m 06.10s,+47° 00′ 26.6″,5.27,0.53
Andromeda,32 And,3231, 00h 41m 07.20s,+39° 27′ 31.2″,5.3,0.18
Andromeda,4 And,114200, 23h 07m 39.28s,+46° 23′ 14.3″,5.3,0.2
Andromeda,6 Per,10366, 02h 13m 36.02s,+51° 03′ 58.4″,5.31,1.38
Andromeda,62 And,10819, 02h 19m 16.85s,+47° 22′ 48.0″,5.31,0.84
Andromeda,18 And,116709, 23h 39m 08.35s,+50° 28′ 18.3″,5.35,−0.04
Andromeda,55 And,8814, 01h 53m 17.35s,+40° 43′ 47.3″,5.42,−0.67
Andromeda,11 And,115152, 23h 19m 29.79s,+48° 37′ 30.7″,5.44,0.43
Andromeda,,2942, 00h 37m 21.23s,+35° 23′ 58.2″,5.45,−2.03
Andromeda,36 And,4288, 00h 54m 58.02s,+23° 37′ 42.4″,5.46,2.51
Andromeda,V340 And,116354, 23h 34m 37.55s,+40° 14′ 11.6″,5.55,1.28
Andromeda,PZ And,10944, 02h 20m 58.17s,+50° 09′ 05.5″,5.57,0.38
Andromeda,47 And,6514, 01h 23m 40.56s,+37° 42′ 54.0″,5.6,1.54
Andromeda,,7825, 01h 40m 39.56s,+43° 17′ 51.9″,5.63,1.05
Andromeda,44 And,5493, 01h 10m 18.85s,+42° 04′ 53.7″,5.67,2.06
Andromeda,5 And,114210, 23h 07m 45.25s,+49° 17′ 43.6″,5.68,3.02
Andromeda,HD 5788,4675, 01h 00m 03.55s,+44° 42′ 47.9″,5.69,0.14
Andromeda,56 And,9021, 01h 56m 09.23s,+37° 15′ 06.5″,5.69,0.73
Andromeda,23 And,1086, 00h 13m 30.94s,+41° 02′ 08.6″,5.71,2.99
Andromeda,HD 16028,12072, 02h 35m 38.74s,+37° 18′ 44.2″,5.72,−0.86
Andromeda,V388 And,115755, 23h 27m 07.33s,+42° 54′ 43.1″,5.75,0.97
Andromeda,12 And,115280, 23h 20m 53.17s,+38° 10′ 56.9″,5.77,2.63
Andromeda,,1657, 00h 20m 45.54s,+32° 54′ 40.4″,5.79,−0.69
Andromeda,45 And,5550, 01h 11m 10.29s,+37° 43′ 26.9″,5.8,−1.44
Andromeda,HD 14622,11090, 02h 22m 50.36s,+41° 23′ 47.5″,5.81,2.44
Andromeda,10 And,115191, 23h 19m 52.38s,+42° 04′ 40.9″,5.81,−0.30
Andromeda,HD 222109,116582, 23h 37m 32.03s,+44° 25′ 44.5″,5.81,−1.20
Andromeda,HD 224635,118281, 23h 59m 29.33s,+33° 43′ 26.9″,5.81,3.5
Andromeda,OU And,117503, 23h 49m 40.96s,+36° 25′ 31.4″,5.86,0.21
Andromeda,,1493, 00h 18m 38.22s,+31° 31′ 02.0″,5.88,−0.23
Andromeda,HD 2767,2475, 00h 31m 25.61s,+33° 34′ 54.1″,5.88,0.1
Andromeda,HD 1606,1630, 00h 20m 24.39s,+30° 56′ 08.2″,5.89,−0.37
Andromeda,,9001, 01h 55m 54.47s,+37° 16′ 40.1″,5.89,−1.52
Andromeda,KK And,7321, 01h 34m 16.60s,+37° 14′ 13.9″,5.9,0.5
Andromeda,,12181, 02h 36m 57.08s,+38° 44′ 02.3″,5.91,2.24
Andromeda,6 And,114430, 23h 10m 27.36s,+43° 32′ 41.1″,5.91,3.65
Andromeda,,8423, 01h 48m 38.84s,+37° 57′ 10.6″,5.94,1.06
Andromeda,39 And,4903, 01h 02m 54.28s,+41° 20′ 42.7″,5.95,0.84
Andromeda,,6711, 01h 26m 18.60s,+43° 27′ 28.4″,5.98,2.9
Andromeda,AN And,115065, 23h 18m 23.33s,+41° 46′ 25.3″,5.98,0.17
Andromeda,HD 5608,4552, 00h 58m 14.19s,+33° 57′ 03.8″,5.99,2.17
Andromeda,,117956, 23h 55m 33.48s,+47° 21′ 21.0″,6.01,−2.46
Andromeda,,118071, 23h 57m 03.63s,+42° 39′ 29.7″,6.01,−2.22
Andromeda,,3604, 00h 46m 10.80s,+44° 51′ 41.4″,6.03,0.32
Andromeda,,10403, 02h 14m 02.53s,+47° 29′ 03.8″,6.05,2.96
Andromeda,HD 3883,3269, 00h 41m 35.98s,+24° 37′ 44.6″,6.06,0.3
Andromeda,V439 And,544, 00h 06m 36.53s,+29° 01′ 19.0″,6.07,5.39
Andromeda,,4185, 00h 53m 28.22s,+37° 25′ 05.9″,6.07,0.77
Andromeda,,116030, 23h 30m 39.54s,+38° 39′ 44.0″,6.07,−0.33
Andromeda,HD 223229,117340, 23h 47m 33.05s,+46° 49′ 57.3″,6.08,−1.96
Andromeda,,394, 00h 04m 53.21s,+34° 39′ 34.4″,6.09,3.26
Andromeda,59 And A,10176, 02h 10m 52.83s,+39° 02′ 22.5″,6.09,1.56
Andromeda,26 And,1501, 00h 18m 42.15s,+43° 47′ 28.1″,6.1,−0.53
Andromeda,,4501, 00h 57m 39.64s,+45° 50′ 21.8″,6.1,0.45
Andromeda,HD 225218,365, 00h 04m 36.60s,+42° 05′ 33.2″,6.11,−2.45
Andromeda,,5993, 01h 17m 05.05s,+44° 54′ 07.5″,6.11,−0.18
Andromeda,HD 1185,1302, 00h 16m 21.50s,+43° 35′ 42.4″,6.12,1.28
Andromeda,,114162, 23h 07m 10.05s,+52° 48′ 59.6″,6.12,0.55
Andromeda,GO And,3919, 00h 50m 18.21s,+45° 00′ 08.1″,6.13,1.34
Andromeda,,5650, 01h 12m 34.06s,+45° 20′ 14.9″,6.13,−0.52
Andromeda,66 And,11465, 02h 27m 51.75s,+50° 34′ 12.7″,6.16,2.54
Andromeda,,10924, 02h 20m 41.50s,+47° 18′ 39.0″,6.17,−0.87
Andromeda,,967, 00h 11m 59.03s,+48° 09′ 08.5″,6.18,0.05
Andromeda,,2926, 00h 37m 07.20s,+24° 00′ 51.3″,6.18,1.13
Andromeda,HD 221776,116365, 23h 34m 46.73s,+38° 01′ 26.3″,6.18,−0.41
Andromeda,,12287, 02h 38m 17.86s,+37° 43′ 36.6″,6.19,1.6
Andromeda,HD 221246,115996, 23h 30m 07.39s,+49° 07′ 59.3″,6.19,−0.91
Andromeda,OP And,7493, 01h 36m 27.21s,+48° 43′ 22.2″,6.2,0.65
Andromeda,,699, 00h 08m 41.02s,+36° 37′ 38.7″,6.21,3.61
Andromeda,,10814, 02h 19m 10.84s,+46° 28′ 20.2″,6.21,0.5
Andromeda,,1123, 00h 14m 02.29s,+33° 12′ 21.9″,6.22,1.45
Andromeda,HD 895,1076, 00h 13m 23.93s,+26° 59′ 15.4″,6.24,0.78
Andromeda,,116824, 23h 40m 40.47s,+36° 43′ 14.6″,6.24,3.01
Andromeda,,137, 00h 01m 43.85s,+42° 22′ 01.7″,6.25,−1.80
Andromeda,,8922, 01h 54m 53.75s,+40° 42′ 07.9″,6.25,1.13
Andromeda,HD 220105,115261, 23h 20m 44.11s,+44° 06′ 58.5″,6.25,1.73
Andromeda,,116292, 23h 33m 42.99s,+45° 03′ 29.1″,6.25,0.12
Andromeda,HD 2942,2583, 00h 32m 49.09s,+28° 16′ 48.8″,6.26,0.47
Andromeda,,6776, 01h 27m 06.21s,+34° 22′ 39.3″,6.27,3.12
Andromeda,,2270, 00h 28m 56.67s,+36° 53′ 58.9″,6.28,0.51
Andromeda,,6512, 01h 23m 37.31s,+34° 14′ 44.2″,6.28,2.43
Andromeda,,8930, 01h 54m 57.63s,+37° 07′ 42.0″,6.28,0.25
Andromeda,,6087, 01h 18m 10.14s,+47° 25′ 11.0″,6.29,−2.07
Andromeda,,12305, 02h 38m 27.94s,+38° 05′ 21.0″,6.29,−0.47
Andromeda,,115171, 23h 19m 41.37s,+48° 22′ 51.1″,6.29,0.47
Andromeda,,113501, 22h 59m 10.37s,+52° 39′ 16.0″,6.31,−0.26
Andromeda,,8127, 01h 44m 26.53s,+46° 08′ 23.2″,6.32,0.23
Andromeda,,114714, 23h 14m 14.34s,+50° 37′ 04.5″,6.32,0.82
Andromeda,,8044, 01h 43m 16.39s,+45° 19′ 21.5″,6.33,2.61
Andromeda,,8370, 01h 47m 48.00s,+46° 13′ 47.6″,6.33,2.5
Andromeda,,1208, 00h 15m 06.93s,+31° 32′ 08.7″,6.34,−1.70
Andromeda,HD 8673,6702, 01h 26m 08.62s,+34° 34′ 47.7″,6.34,3.43
Andromeda,,1215, 00h 15m 10.55s,+27° 17′ 00.5″,6.35,0.84
Andromeda,,1575, 00h 19m 41.58s,+40° 43′ 46.2″,6.35,0.25
Andromeda,,116505, 23h 36m 30.52s,+32° 54′ 15.1″,6.35,1.92
Andromeda,CG And,63, 00h 00m 43.62s,+45° 15′ 12.0″,6.36,−0.23
Andromeda,HD 16004,12057, 02h 35m 27.89s,+39° 39′ 52.1″,6.36,0.11
Andromeda,,10562, 02h 15m 57.69s,+47° 48′ 43.4″,6.37,0.61
Andromeda,LN And,113802, 23h 02m 45.15s,+44° 03′ 31.6″,6.37,−1.42
Andromeda,V385 And,115530, 23h 24m 08.88s,+41° 36′ 46.3″,6.37,−1.55
Andromeda,GY And,7651, 01h 38m 31.84s,+45° 23′ 58.9″,6.38,0.66
Andromeda,,9983, 02h 08m 33.55s,+44° 27′ 34.4″,6.38,0.78
Andromeda,,114152, 23h 07m 04.99s,+35° 38′ 11.3″,6.38,−0.08
Andromeda,,7444, 01h 35m 52.46s,+41° 04′ 35.1″,6.39,1.01
Andromeda,V529 And,6794, 01h 27m 26.67s,+41° 06′ 04.0″,6.42,2.69
Andromeda,,113750, 23h 02m 11.32s,+44° 34′ 22.4″,6.43,1.22
Andromeda,HD 222641,116941, 23h 42m 14.68s,+44° 59′ 30.3″,6.43,−0.48
Andromeda,HD 7853,6140, 01h 18m 47.02s,+37° 23′ 10.7″,6.44,0.71
Andromeda,,10830, 02h 19m 22.77s,+48° 57′ 19.0″,6.44,2.39
Andromeda,,114981, 23h 17m 16.59s,+45° 09′ 51.5″,6.44,2.1
Andromeda,HD 6114,4911, 01h 03m 01.47s,+47° 22′ 34.3″,6.46,1.39
Andromeda,,9163, 01h 57m 59.23s,+47° 05′ 43.9″,6.48,−1.24
Andromeda,ET And,115036, 23h 17m 55.99s,+45° 29′ 20.2″,6.48,0.36
Andromeda,HD 222399,116781, 23h 40m 02.82s,+37° 39′ 10.2″,6.49,1.74
Andromeda,PY And,2865, 00h 36m 20.00s,+27° 15′ 17″,6.5,-0.16
Andromeda,,1009, 00h 12m 34.08s,+44° 42′ 26.1″,6.5,0.5
Andromeda,59 And B,10180, 02h 10m 53.67s,+39° 02′ 36.0″,6.82,−1.76
Andromeda,HD 222155,116616, 23h 38m 00s,+48° 59′ 47″,7.1,3.65
Andromeda,HD 16175,12191, 02h 37m 01.91s,+42° 03′ 45.5″,7.28,3.4
Andromeda,R And,1901, 00h 24m 01.95s,+38° 34′ 37.3″,7.39,
Andromeda,HD 1605,1640, 00h 20m 32.0s,+30° 58′ 29″,7.52,2.88
Andromeda,HD 13931,10626, 02h 16m 47.38s,+43° 46′ 22.8″,7.52,4.3
Andromeda,HD 5583,, 00h 57m 57.0s,+34° 59′ 08″,7.6,0.88
Andromeda,RW And,, 00h 47m 18.92s,+32° 41′ 08.6″,7.9,
Andromeda,GRB 34,1475, 00h 18m 22.9s,+44° 01′ 22″,8.01,10.25
Andromeda,HD 15082,11397, 02h 26m 51.06s,+37° 33′ 01.7″,8.3,3
Andromeda,Z And,116287, 23h 33m 39.95s,+48° 49′ 05.9″,10.53,2.38
Andromeda,HAT-P-6,, 23h 39m 05.81s,+42° 27′ 57.5″,10.54,4.03
Andromeda,HAT-P-16,, 00h 38m 17.56s,+42° 27′ 47.2″,10.8,3.9
Andromeda,HAT-P-32,, 02h 01m 10s,+46° 41′ 16″,11.29,3.76
Andromeda,WASP-1,, 00h 20m 40.08s,+31° 59′ 23.8″,11.79,3.89
Andromeda,Kepler-63,, 01h 17m 07.6s,+49° 32′ 54″,12.02,5.52
Andromeda,Ross 248,, 23h 41m 54.99s,+44° 10′ 40.8″,12.29,14.79
Andromeda,HAT-P-19,, 00h 38m 04s,+34° 42′ 42″,12.9,6.24
Andromeda,HAT-P-28,, 00h 52m 00s,+34° 43′ 42″,13.03,5.05
Andromeda,HAT-P-53,, 01h 27m 29.0s,+38° 58′ 05″,13.73,4.45
Andromeda,S And,, 00h 42m 43.11s,+41° 16′ 04.2″,,
Aries,α And,677, 00h 08m 23.17s,+29° 05′ 27.0″,2.07,−0.30
Aries,β And,5447, 01h 09m 43.80s,+35° 37′ 15.0″,2.07,−1.86
Aries,γ1 And,9640, 02h 03m 53.92s,+42° 19′ 47.5″,2.1,−3.08
Aries,δ And,3092, 00h 39m 19.60s,+30° 51′ 40.4″,3.27,0.81
Aries,51 And,7607, 01h 37m 59.50s,+48° 37′ 42.6″,3.59,−0.04
Aries,ο And,113726, 23h 01m 55.25s,+42° 19′ 33.5″,3.62,−3.01
Aries,λ And,116584, 23h 37m 33.71s,+46° 27′ 33.0″,3.81,1.75
Aries,μ And,4436, 00h 56m 45.10s,+38° 29′ 57.3″,3.86,0.75
Aries,ζ And,3693, 00h 47m 20.39s,+24° 16′ 02.6″,4.08,0.35
Aries,υ And,7513, 01h 36m 47.98s,+41° 24′ 23.0″,4.1,3.45
Aries,κ And,116805, 23h 40m 24.44s,+44° 20′ 02.3″,4.15,0.57
Aries,φ And,5434, 01h 09m 30.12s,+47° 14′ 30.6″,4.26,−2.51
Aries,ι And,116631, 23h 38m 08.18s,+43° 16′ 05.1″,4.29,−1.65
Aries,π And,2912, 00h 36m 52.84s,+33° 43′ 09.7″,4.34,−2.18
Aries,ε And,3031, 00h 38m 33.50s,+29° 18′ 44.5″,4.34,0.77
Aries,η And,4463, 00h 57m 12.43s,+23° 25′ 03.9″,4.4,0.04
Aries,σ And,1473, 00h 18m 19.71s,+36° 47′ 07.2″,4.51,1.33
Aries,ν And,3881, 00h 49m 48.83s,+41° 04′ 44.2″,4.53,−2.06
Aries,7 And,114570, 23h 12m 32.92s,+49° 24′ 21.5″,4.53,2.58
Aries,θ And,1366, 00h 17m 05.54s,+38° 40′ 54.0″,4.61,0.16
Aries,3 And,113919, 23h 04m 10.83s,+50° 03′ 06.1″,4.64,0.94
Aries,65 And,11313, 02h 25m 37.40s,+50° 16′ 43.2″,4.73,−0.39
Aries,58 And,9977, 02h 08m 29.15s,+37° 51′ 33.1″,4.78,0.86
Aries,8 And,115022, 23h 17m 44.62s,+49° 00′ 55.0″,4.82,−1.69
Aries,ω And,6813, 01h 27m 39.09s,+45° 24′ 25.0″,4.83,2.57
Aries,γ2 And,, 02h 03m 54.70s,+42° 19′ 51.0″,4.84,
Aries,60 And,10340, 02h 13m 13.34s,+44° 13′ 54.1″,4.84,−1.32
Aries,ξ And,6411, 01h 22m 20.39s,+45° 31′ 43.5″,4.87,0.98
Aries,τ And,7818, 01h 40m 34.80s,+40° 34′ 37.6″,4.96,−1.64
Aries,41 H. And,7918, 01h 41m 46.52s,+42° 36′ 49.7″,4.96,4.45
Aries,ψ And,117221, 23h 46m 02.04s,+46° 25′ 13.0″,4.97,−3.05
Aries,22 And,841, 00h 10m 19.24s,+46° 04′ 20.2″,5.01,−2.44
Aries,χ And,7719, 01h 39m 21.02s,+44° 23′ 10.1″,5.01,0.66
Aries,41 And,5317, 01h 08m 00.72s,+43° 56′ 32.1″,5.04,1.14
Aries,2 And,113788, 23h 02m 36.34s,+42° 45′ 28.1″,5.09,−0.06
Aries,V428 And,2900, 00h 36m 46.47s,+44° 29′ 18.6″,5.14,−1.38
Aries,ρ And,1686, 00h 21m 07.23s,+37° 58′ 07.3″,5.16,1.71
Aries,HD 2421,2225, 00h 28m 13.59s,+44° 23′ 40.2″,5.18,0.63
Aries,64 And,11220, 02h 24m 24.89s,+50° 00′ 23.9″,5.19,−0.11
Aries,GN And,2355, 00h 30m 07.34s,+29° 45′ 06.1″,5.2,1.43
Aries,14 And,116076, 23h 31m 17.20s,+39° 14′ 11.0″,5.22,0.8
Aries,49 And,6999, 01h 30m 06.10s,+47° 00′ 26.6″,5.27,0.53
Aries,32 And,3231, 00h 41m 07.20s,+39° 27′ 31.2″,5.3,0.18
Aries,4 And,114200, 23h 07m 39.28s,+46° 23′ 14.3″,5.3,0.2
Aries,6 Per,10366, 02h 13m 36.02s,+51° 03′ 58.4″,5.31,1.38
Aries,62 And,10819, 02h 19m 16.85s,+47° 22′ 48.0″,5.31,0.84
Aries,18 And,116709, 23h 39m 08.35s,+50° 28′ 18.3″,5.35,−0.04
Aries,55 And,8814, 01h 53m 17.35s,+40° 43′ 47.3″,5.42,−0.67
Aries,11 And,115152, 23h 19m 29.79s,+48° 37′ 30.7″,5.44,0.43
Aries,,2942, 00h 37m 21.23s,+35° 23′ 58.2″,5.45,−2.03
Aries,36 And,4288, 00h 54m 58.02s,+23° 37′ 42.4″,5.46,2.51
Aries,V340 And,116354, 23h 34m 37.55s,+40° 14′ 11.6″,5.55,1.28
Aries,PZ And,10944, 02h 20m 58.17s,+50° 09′ 05.5″,5.57,0.38
Aries,47 And,6514, 01h 23m 40.56s,+37° 42′ 54.0″,5.6,1.54
Aries,,7825, 01h 40m 39.56s,+43° 17′ 51.9″,5.63,1.05
Aries,44 And,5493, 01h 10m 18.85s,+42° 04′ 53.7″,5.67,2.06
Aries,5 And,114210, 23h 07m 45.25s,+49° 17′ 43.6″,5.68,3.02
Aries,HD 5788,4675, 01h 00m 03.55s,+44° 42′ 47.9″,5.69,0.14
Aries,56 And,9021, 01h 56m 09.23s,+37° 15′ 06.5″,5.69,0.73
Aries,23 And,1086, 00h 13m 30.94s,+41° 02′ 08.6″,5.71,2.99
Aries,HD 16028,12072, 02h 35m 38.74s,+37° 18′ 44.2″,5.72,−0.86
Aries,V388 And,115755, 23h 27m 07.33s,+42° 54′ 43.1″,5.75,0.97
Aries,12 And,115280, 23h 20m 53.17s,+38° 10′ 56.9″,5.77,2.63
Aries,,1657, 00h 20m 45.54s,+32° 54′ 40.4″,5.79,−0.69
Aries,45 And,5550, 01h 11m 10.29s,+37° 43′ 26.9″,5.8,−1.44
Aries,HD 14622,11090, 02h 22m 50.36s,+41° 23′ 47.5″,5.81,2.44
Aries,10 And,115191, 23h 19m 52.38s,+42° 04′ 40.9″,5.81,−0.30
Aries,HD 222109,116582, 23h 37m 32.03s,+44° 25′ 44.5″,5.81,−1.20
Aries,HD 224635,118281, 23h 59m 29.33s,+33° 43′ 26.9″,5.81,3.5
Aries,OU And,117503, 23h 49m 40.96s,+36° 25′ 31.4″,5.86,0.21
Aries,,1493, 00h 18m 38.22s,+31° 31′ 02.0″,5.88,−0.23
Aries,HD 2767,2475, 00h 31m 25.61s,+33° 34′ 54.1″,5.88,0.1
Aries,HD 1606,1630, 00h 20m 24.39s,+30° 56′ 08.2″,5.89,−0.37
Aries,,9001, 01h 55m 54.47s,+37° 16′ 40.1″,5.89,−1.52
Aries,KK And,7321, 01h 34m 16.60s,+37° 14′ 13.9″,5.9,0.5
Aries,,12181, 02h 36m 57.08s,+38° 44′ 02.3″,5.91,2.24
Aries,6 And,114430, 23h 10m 27.36s,+43° 32′ 41.1″,5.91,3.65
Aries,,8423, 01h 48m 38.84s,+37° 57′ 10.6″,5.94,1.06
Aries,39 And,4903, 01h 02m 54.28s,+41° 20′ 42.7″,5.95,0.84
Aries,,6711, 01h 26m 18.60s,+43° 27′ 28.4″,5.98,2.9
Aries,AN And,115065, 23h 18m 23.33s,+41° 46′ 25.3″,5.98,0.17
Aries,HD 5608,4552, 00h 58m 14.19s,+33° 57′ 03.8″,5.99,2.17
Aries,,117956, 23h 55m 33.48s,+47° 21′ 21.0″,6.01,−2.46
Aries,,118071, 23h 57m 03.63s,+42° 39′ 29.7″,6.01,−2.22
Aries,,3604, 00h 46m 10.80s,+44° 51′ 41.4″,6.03,0.32
Aries,,10403, 02h 14m 02.53s,+47° 29′ 03.8″,6.05,2.96
Aries,HD 3883,3269, 00h 41m 35.98s,+24° 37′ 44.6″,6.06,0.3
Aries,V439 And,544, 00h 06m 36.53s,+29° 01′ 19.0″,6.07,5.39
Aries,,4185, 00h 53m 28.22s,+37° 25′ 05.9″,6.07,0.77
Aries,,116030, 23h 30m 39.54s,+38° 39′ 44.0″,6.07,−0.33
Aries,HD 223229,117340, 23h 47m 33.05s,+46° 49′ 57.3″,6.08,−1.96
Aries,,394, 00h 04m 53.21s,+34° 39′ 34.4″,6.09,3.26
Aries,59 And A,10176, 02h 10m 52.83s,+39° 02′ 22.5″,6.09,1.56
Aries,26 And,1501, 00h 18m 42.15s,+43° 47′ 28.1″,6.1,−0.53
Aries,,4501, 00h 57m 39.64s,+45° 50′ 21.8″,6.1,0.45
Aries,HD 225218,365, 00h 04m 36.60s,+42° 05′ 33.2″,6.11,−2.45
Aries,,5993, 01h 17m 05.05s,+44° 54′ 07.5″,6.11,−0.18
Aries,HD 1185,1302, 00h 16m 21.50s,+43° 35′ 42.4″,6.12,1.28
Aries,,114162, 23h 07m 10.05s,+52° 48′ 59.6″,6.12,0.55
Aries,GO And,3919, 00h 50m 18.21s,+45° 00′ 08.1″,6.13,1.34
Aries,,5650, 01h 12m 34.06s,+45° 20′ 14.9″,6.13,−0.52
Aries,66 And,11465, 02h 27m 51.75s,+50° 34′ 12.7″,6.16,2.54
Aries,,10924, 02h 20m 41.50s,+47° 18′ 39.0″,6.17,−0.87
Aries,,967, 00h 11m 59.03s,+48° 09′ 08.5″,6.18,0.05
Aries,,2926, 00h 37m 07.20s,+24° 00′ 51.3″,6.18,1.13
Aries,HD 221776,116365, 23h 34m 46.73s,+38° 01′ 26.3″,6.18,−0.41
Aries,,12287, 02h 38m 17.86s,+37° 43′ 36.6″,6.19,1.6
Aries,HD 221246,115996, 23h 30m 07.39s,+49° 07′ 59.3″,6.19,−0.91
Aries,OP And,7493, 01h 36m 27.21s,+48° 43′ 22.2″,6.2,0.65
