Constellations ,Name,HIP,RA,Dec,vis_mag,abs_mag
Aries,,699, 00h 08m 41.02s,+36° 37′ 38.7″,6.21,3.61
Aries,,10814, 02h 19m 10.84s,+46° 28′ 20.2″,6.21,0.5
Aries,,1123, 00h 14m 02.29s,+33° 12′ 21.9″,6.22,1.45
Aries,HD 895,1076, 00h 13m 23.93s,+26° 59′ 15.4″,6.24,0.78
Aries,,116824, 23h 40m 40.47s,+36° 43′ 14.6″,6.24,3.01
Aries,,137, 00h 01m 43.85s,+42° 22′ 01.7″,6.25,−1.80
Aries,,8922, 01h 54m 53.75s,+40° 42′ 07.9″,6.25,1.13
Aries,HD 220105,115261, 23h 20m 44.11s,+44° 06′ 58.5″,6.25,1.73
Aries,,116292, 23h 33m 42.99s,+45° 03′ 29.1″,6.25,0.12
Aries,HD 2942,2583, 00h 32m 49.09s,+28° 16′ 48.8″,6.26,0.47
Aries,,6776, 01h 27m 06.21s,+34° 22′ 39.3″,6.27,3.12
Aries,,2270, 00h 28m 56.67s,+36° 53′ 58.9″,6.28,0.51
Aries,,6512, 01h 23m 37.31s,+34° 14′ 44.2″,6.28,2.43
Aries,,8930, 01h 54m 57.63s,+37° 07′ 42.0″,6.28,0.25
Aries,,6087, 01h 18m 10.14s,+47° 25′ 11.0″,6.29,−2.07
Aries,,12305, 02h 38m 27.94s,+38° 05′ 21.0″,6.29,−0.47
Aries,,115171, 23h 19m 41.37s,+48° 22′ 51.1″,6.29,0.47
Aries,,113501, 22h 59m 10.37s,+52° 39′ 16.0″,6.31,−0.26
Aries,,8127, 01h 44m 26.53s,+46° 08′ 23.2″,6.32,0.23
Aries,,114714, 23h 14m 14.34s,+50° 37′ 04.5″,6.32,0.82
Aries,,8044, 01h 43m 16.39s,+45° 19′ 21.5″,6.33,2.61
Aries,,8370, 01h 47m 48.00s,+46° 13′ 47.6″,6.33,2.5
Aries,,1208, 00h 15m 06.93s,+31° 32′ 08.7″,6.34,−1.70
Aries,HD 8673,6702, 01h 26m 08.62s,+34° 34′ 47.7″,6.34,3.43
Aries,,1215, 00h 15m 10.55s,+27° 17′ 00.5″,6.35,0.84
Aries,,1575, 00h 19m 41.58s,+40° 43′ 46.2″,6.35,0.25
Aries,,116505, 23h 36m 30.52s,+32° 54′ 15.1″,6.35,1.92
Aries,CG And,63, 00h 00m 43.62s,+45° 15′ 12.0″,6.36,−0.23
Aries,HD 16004,12057, 02h 35m 27.89s,+39° 39′ 52.1″,6.36,0.11
Aries,,10562, 02h 15m 57.69s,+47° 48′ 43.4″,6.37,0.61
Aries,LN And,113802, 23h 02m 45.15s,+44° 03′ 31.6″,6.37,−1.42
Aries,V385 And,115530, 23h 24m 08.88s,+41° 36′ 46.3″,6.37,−1.55
Aries,GY And,7651, 01h 38m 31.84s,+45° 23′ 58.9″,6.38,0.66
Aries,,9983, 02h 08m 33.55s,+44° 27′ 34.4″,6.38,0.78
Aries,,114152, 23h 07m 04.99s,+35° 38′ 11.3″,6.38,−0.08
Aries,,7444, 01h 35m 52.46s,+41° 04′ 35.1″,6.39,1.01
Aries,V529 And,6794, 01h 27m 26.67s,+41° 06′ 04.0″,6.42,2.69
Aries,,113750, 23h 02m 11.32s,+44° 34′ 22.4″,6.43,1.22
Aries,HD 222641,116941, 23h 42m 14.68s,+44° 59′ 30.3″,6.43,−0.48
Aries,HD 7853,6140, 01h 18m 47.02s,+37° 23′ 10.7″,6.44,0.71
Aries,,10830, 02h 19m 22.77s,+48° 57′ 19.0″,6.44,2.39
Aries,,114981, 23h 17m 16.59s,+45° 09′ 51.5″,6.44,2.1
Aries,HD 6114,4911, 01h 03m 01.47s,+47° 22′ 34.3″,6.46,1.39
Aries,,9163, 01h 57m 59.23s,+47° 05′ 43.9″,6.48,−1.24
Aries,ET And,115036, 23h 17m 55.99s,+45° 29′ 20.2″,6.48,0.36
Aries,HD 222399,116781, 23h 40m 02.82s,+37° 39′ 10.2″,6.49,1.74
Aries,PY And,2865, 00h 36m 20.00s,+27° 15′ 17″,6.5,-0.16
Aries,,1009, 00h 12m 34.08s,+44° 42′ 26.1″,6.5,0.5
Aries,59 And B,10180, 02h 10m 53.67s,+39° 02′ 36.0″,6.82,−1.76
Aries,HD 222155,116616, 23h 38m 00s,+48° 59′ 47″,7.1,3.65
Aries,HD 16175,12191, 02h 37m 01.91s,+42° 03′ 45.5″,7.28,3.4
Aries,R And,1901, 00h 24m 01.95s,+38° 34′ 37.3″,7.39,
Aries,HD 1605,1640, 00h 20m 32.0s,+30° 58′ 29″,7.52,2.88
Aries,HD 13931,10626, 02h 16m 47.38s,+43° 46′ 22.8″,7.52,4.3
Aries,HD 5583,, 00h 57m 57.0s,+34° 59′ 08″,7.6,0.88
Aries,RW And,, 00h 47m 18.92s,+32° 41′ 08.6″,7.9,
Aries,GRB 34,1475, 00h 18m 22.9s,+44° 01′ 22″,8.01,10.25
Aries,HD 15082,11397, 02h 26m 51.06s,+37° 33′ 01.7″,8.3,3
Aries,Z And,116287, 23h 33m 39.95s,+48° 49′ 05.9″,10.53,2.38
Aries,HAT-P-6,, 23h 39m 05.81s,+42° 27′ 57.5″,10.54,4.03
Aries,HAT-P-16,, 00h 38m 17.56s,+42° 27′ 47.2″,10.8,3.9
Aries,HAT-P-32,, 02h 01m 10s,+46° 41′ 16″,11.29,3.76
Aries,WASP-1,, 00h 20m 40.08s,+31° 59′ 23.8″,11.79,3.89
Aries,Kepler-63,, 01h 17m 07.6s,+49° 32′ 54″,12.02,5.52
Aries,Ross 248,, 23h 41m 54.99s,+44° 10′ 40.8″,12.29,14.79
Aries,HAT-P-19,, 00h 38m 04s,+34° 42′ 42″,12.9,6.24
Aries,HAT-P-28,, 00h 52m 00s,+34° 43′ 42″,13.03,5.05
Aries,HAT-P-53,, 01h 27m 29.0s,+38° 58′ 05″,13.73,4.45
Aries,S And,, 00h 42m 43.11s,+41° 16′ 04.2″,,
Cassiopeia,γ Cas,4427, 00h 56m 42.50s,+60° 43′ 00.3″,2.15,−4.22
Cassiopeia,α Cas,3179, 00h 40m 30.39s,+56° 32′ 14.7″,2.24,−1.99
Cassiopeia,β Cas,746, 00h 09m 10.09s,+59° 09′ 00.8″,2.28,1.17
Cassiopeia,δ Cas,6686, 01h 25m 48.60s,+60° 14′ 07.5″,2.68,0.26
Cassiopeia,ε Cas,8886, 01h 54m 23.68s,+63° 40′ 12.5″,3.35,−2.31
Cassiopeia,η Cas,3821, 00h 49m 05.10s,+57° 48′ 59.6″,3.46,4.59
Cassiopeia,ζ Cas,2920, 00h 36m 58.27s,+53° 53′ 49.0″,3.69,−2.62
Cassiopeia,50 Cas,9598, 02h 03m 26.19s,+72° 25′ 16.5″,3.95,0.47
Cassiopeia,κ Cas,2599, 00h 32m 59.99s,+62° 55′ 54.4″,4.17,−6.34
Cassiopeia,θ Cas,5542, 01h 11m 05.93s,+55° 08′ 59.8″,4.34,1.22
Cassiopeia,ι Cas,11569, 02h 29m 03.99s,+67° 24′ 08.6″,4.46,1.27
Cassiopeia,ο Cas,3504, 00h 44m 43.50s,+48° 17′ 03.8″,4.48,−2.74
Cassiopeia,48 Cas,9480, 02h 01m 57.55s,+70° 54′ 25.4″,4.49,1.72
Cassiopeia,ρ Cas,117863, 23h 54m 23.04s,+57° 29′ 57.8″,4.51,−9.5
Cassiopeia,υ2 Cas,4422, 00h 56m 40.01s,+59° 10′ 52.2″,4.62,0.62
Cassiopeia,χ Cas,7294, 01h 33m 55.93s,+59° 13′ 55.5″,4.68,0.7
Cassiopeia,ψ Cas,6692, 01h 25m 55.90s,+68° 07′ 47.8″,4.72,0.86
Cassiopeia,λ Cas,2505, 00h 31m 46.32s,+54° 31′ 20.4″,4.74,−0.44
Cassiopeia,ξ Cas,3300, 00h 42m 03.88s,+50° 30′ 45.1″,4.8,−2.86
Cassiopeia,HR 244,4151, 00h 53m 04.28s,+61° 07′ 24.8″,4.8,3.46
Cassiopeia,R Cas,118188, 23h 58m 24.80s,+51° 23′ 19.0″,4.8,
Cassiopeia,υ1 Cas,4292, 00h 55m 00.19s,+58° 58′ 22.1″,4.83,−0.65
Cassiopeia,1 Cas,114104, 23h 06m 36.81s,+59° 25′ 11.2″,4.84,−2.81
Cassiopeia,HD 19275,14862, 03h 11m 56.24s,+74° 23′ 37.9″,4.85,1.37
Cassiopeia,τ Cas,117301, 23h 47m 03.39s,+58° 39′ 06.7″,4.88,1.26
Cassiopeia,σ Cas,118243, 23h 59m 00.53s,+55° 45′ 17.8″,4.88,−3.47
Cassiopeia,AR Cas,115990, 23h 30m 01.92s,+58° 32′ 56.1″,4.89,−1.34
Cassiopeia,ν Cas,3801, 00h 48m 49.99s,+50° 58′ 05.5″,4.9,−0.49
Cassiopeia,π Cas,3414, 00h 43m 28.09s,+47° 01′ 28.7″,4.95,1.31
Cassiopeia,φ Cas,6242, 01h 20m 04.92s,+58° 13′ 53.8″,4.95,−4.32
Cassiopeia,4 Cas,115590, 23h 24m 50.25s,+62° 16′ 58.2″,4.96,−1.91
Cassiopeia,ω Cas,9009, 01h 56m 00.00s,+68° 41′ 07.0″,4.97,−1.69
Cassiopeia,HD 3240,2854, 00h 36m 08.29s,+54° 10′ 06.4″,5.08,−0.87
Cassiopeia,V509 Cas,113561, 23h 00m 05.10s,+56° 56′ 43.4″,5.1,−6.77
Cassiopeia,μ Cas,5336, 01h 08m 12.92s,+54° 55′ 27.2″,5.17,5.78
Cassiopeia,HD 15920,12273, 02h 38m 02.09s,+72° 49′ 05.6″,5.17,0.69
Cassiopeia,42 Cas,8016, 01h 42m 55.73s,+70° 37′ 21.2″,5.18,0.51
Cassiopeia,49 Cas,9763, 02h 05m 31.58s,+76° 06′ 54.4″,5.22,−0.36
Cassiopeia,47 Cas,9727, 02h 05m 07.05s,+77° 16′ 53.2″,5.27,2.64
Cassiopeia,40 Cas,7650, 01h 38m 30.94s,+73° 02′ 24.3″,5.28,−0.40
Cassiopeia,HD 11946,9312, 01h 59m 37.99s,+64° 37′ 17.9″,5.29,0.81
Cassiopeia,31 Cas,5518, 01h 10m 39.27s,+68° 46′ 43.3″,5.32,0.38
Cassiopeia,HD 4775,3951, 00h 50m 43.57s,+64° 14′ 51.3″,5.35,−1.63
Cassiopeia,12 Cas,1960, 00h 24m 47.49s,+61° 49′ 51.8″,5.38,−1.47
Cassiopeia,HD 4222,3544, 00h 45m 17.20s,+55° 13′ 17.1″,5.41,0.25
Cassiopeia,23 Cas,3721, 00h 47m 46.02s,+74° 50′ 51.3″,5.42,−1.54
Cassiopeia,6 Cas,117447, 23h 48m 50.17s,+62° 12′ 52.3″,5.43,−8.06
Cassiopeia,HD 3474,3083, 00h 39m 09.89s,+49° 21′ 16.5″,5.45,−2.60
Cassiopeia,HD 9900,7617, 01h 38m 07.56s,+57° 58′ 39.5″,5.55,−2.17
Cassiopeia,HD 223173,117299, 23h 47m 01.91s,+57° 27′ 05.0″,5.55,−3.00
Cassiopeia,HD 5408,4440, 00h 56m 46.94s,+60° 21′ 46.3″,5.56,−0.81
Cassiopeia,HD 6960,5566, 01h 11m 25.52s,+64° 12′ 09.8″,5.56,0.06
Cassiopeia,HD 220369,115395, 23h 22m 32.52s,+60° 08′ 00.6″,5.56,−2.73
Cassiopeia,10 Cas,531, 00h 06m 26.53s,+64° 11′ 46.2″,5.57,−1.82
Cassiopeia,32 Cas,5589, 01h 11m 41.37s,+65° 01′ 08.0″,5.57,0.34
Cassiopeia,43 Cas,7965, 01h 42m 20.44s,+68° 02′ 35.0″,5.57,−0.10
Cassiopeia,HR 8832,114622, 23h 13m 14.74s,+57° 10′ 03.5″,5.57,6.5
Cassiopeia,HR 9059,118077, 23h 57m 08.49s,+55° 42′ 20.6″,5.57,1.45
Cassiopeia,HD 224893,124, 00h 01m 37.02s,+61° 13′ 22.1″,5.58,−4.75
Cassiopeia,HD 1976,1921, 00h 24m 15.64s,+52° 01′ 11.7″,5.58,−2.54
Cassiopeia,HD 219623,114924, 23h 16m 42.19s,+53° 12′ 50.6″,5.58,4.04
Cassiopeia,HD 2774,2497, 00h 31m 41.21s,+52° 50′ 22.4″,5.59,0.18
Cassiopeia,53 Cas,9573, 02h 03m 00.19s,+64° 23′ 24.1″,5.59,−4.54
Cassiopeia,HD 17948,13665, 02h 55m 56.74s,+61° 31′ 15.8″,5.59,3.48
Cassiopeia,HR 511,8362, 01h 47m 44.06s,+63° 51′ 11.2″,5.63,5.64
Cassiopeia,YZ Cas,3572, 00h 45m 39.11s,+74° 59′ 17.3″,5.64,0.89
Cassiopeia,68 Cas,3478, 00h 44m 26.23s,+47° 51′ 50.3″,5.66,−1.18
Cassiopeia,2 Cas,114365, 23h 09m 44.14s,+59° 19′ 57.7″,5.68,−3.23
Cassiopeia,HD 9352,7251, 01h 33m 25.71s,+58° 19′ 38.4″,5.69,−3.20
Cassiopeia,HD 2054,1982, 00h 25m 06.39s,+53° 02′ 48.4″,5.72,−0.33
Cassiopeia,HD 1239,1354, 00h 16m 57.05s,+61° 31′ 59.5″,5.74,−0.73
Cassiopeia,HD 6676,5361, 01h 08m 33.45s,+58° 15′ 48.5″,5.77,−0.43
Cassiopeia,HD 3283,2876, 00h 36m 27.34s,+60° 19′ 34.4″,5.78,−4.29
Cassiopeia,44 Cas,8046, 01h 43m 19.74s,+60° 33′ 04.9″,5.78,−1.46
Cassiopeia,HD 225289,418, 00h 05m 06.13s,+61° 18′ 50.3″,5.8,−0.93
Cassiopeia,HD 16024,12239, 02h 37m 36.01s,+65° 44′ 43.3″,5.8,−1.19
Cassiopeia,38 Cas,7078, 01h 31m 13.52s,+70° 15′ 53.2″,5.82,3.49
Cassiopeia,HD 3856,3299, 00h 42m 03.44s,+66° 08′ 51.4″,5.83,−0.11
Cassiopeia,HR 297,5021, 01h 04m 19.55s,+61° 34′ 48.9″,5.83,1.31
Cassiopeia,HD 1279,1372, 00h 17m 09.04s,+47° 56′ 50.7″,5.86,−1.47
Cassiopeia,HD 4440,3750, 00h 48m 08.88s,+72° 40′ 28.0″,5.86,1.69
Cassiopeia,HD 225009,207, 00h 02m 36.08s,+66° 05′ 56.3″,5.87,−3.15
Cassiopeia,V762 Cas,5926, 01h 16m 11.90s,+71° 44′ 37.8″,5.87,−7.42
Cassiopeia,HD 19065,14502, 03h 07m 19.02s,+64° 03′ 27.4″,5.89,−0.27
Cassiopeia,9 Cas,330, 00h 04m 13.66s,+62° 17′ 15.6″,5.9,−4.35
Cassiopeia,HD 6130,4962, 01h 03m 37.01s,+61° 04′ 29.4″,5.92,−2.41
Cassiopeia,HD 2952,2611, 00h 33m 10.32s,+54° 53′ 42.3″,5.93,0.62
Cassiopeia,HD 2626,2377, 00h 30m 19.91s,+59° 58′ 39.2″,5.94,−0.77
Cassiopeia,SU Cas,13367, 02h 51m 58.75s,+68° 53′ 18.7″,5.94,−2.24
Cassiopeia,HD 16769,12821, 02h 44m 49.67s,+67° 49′ 29.0″,5.95,0.47
Cassiopeia,HD 5550,4572, 00h 58m 31.00s,+66° 21′ 06.6″,5.97,0.66
Cassiopeia,HR 5,518, 00h 06m 15.54s,+58° 26′ 12.1″,5.98,4.44
Cassiopeia,HD 6211,4998, 01h 04m 02.39s,+52° 30′ 08.3″,5.99,−1.42
Cassiopeia,52 Cas,9564, 02h 02m 52.49s,+64° 54′ 05.4″,6,1.3
Cassiopeia,HD 11857,9220, 01h 58m 33.22s,+61° 41′ 52.1″,6.02,−0.70
Cassiopeia,V373 Cas,117957, 23h 55m 33.84s,+57° 24′ 43.8″,6.03,
Cassiopeia,HD 4817,3988, 00h 51m 16.39s,+61° 48′ 19.8″,6.04,−3.37
Cassiopeia,55 Cas,10438, 02h 14m 29.10s,+66° 31′ 28.0″,6.05,−0.72
Cassiopeia,AO Cas,1415, 00h 17m 43.07s,+51° 25′ 59.1″,6.11,−5.11
Cassiopeia,HD 12173,9586, 02h 03m 10.51s,+73° 51′ 02.0″,6.12,0.89
Cassiopeia,HD 9030,7050, 01h 30m 52.01s,+66° 05′ 53.2″,6.15,1.46
Cassiopeia,HD 17958,13700, 02h 56m 24.66s,+64° 19′ 56.8″,6.17,−1.80
Cassiopeia,HD 224784,43, 00h 00m 30.98s,+59° 33′ 35.1″,6.18,0.59
Cassiopeia,HD 2589,2422, 00h 30m 54.20s,+77° 01′ 10.2″,6.18,3.2
Cassiopeia,13 Cas,2474, 00h 31m 25.20s,+66° 31′ 10.7″,6.18,−0.53
Cassiopeia,HD 3924,3334, 00h 42m 31.01s,+58° 45′ 12.4″,6.18,−1.29
Cassiopeia,V773 Cas,8115, 01h 44m 17.91s,+57° 32′ 12.0″,6.18,1.69
Cassiopeia,HD 5343,4383, 00h 56m 12.93s,+57° 59′ 47.7″,6.2,0.28
Cassiopeia,HD 224870,106, 00h 01m 19.24s,+49° 58′ 53.7″,6.22,−0.51
Cassiopeia,HD 4881,4023, 00h 51m 33.79s,+51° 34′ 17.2″,6.22,−1.51
Cassiopeia,HD 225094,274, 00h 03m 25.72s,+63° 38′ 25.9″,6.24,−3.92
Cassiopeia,HD 217673,113684, 23h 01m 30.72s,+57° 06′ 19.7″,6.24,−1.56
Cassiopeia,HD 222618,116912, 23h 41m 54.56s,+57° 15′ 35.9″,6.24,−0.93
Cassiopeia,HD 10587,8148, 01h 44m 46.15s,+57° 05′ 21.2″,6.25,0.07
Cassiopeia,HD 13222,10350, 02h 13m 21.05s,+74° 01′ 40.1″,6.25,0.61
Cassiopeia,HD 21970,17056, 03h 39m 25.10s,+75° 44′ 22.6″,6.25,0.65
Cassiopeia,RZ Cas,13133, 02h 48m 55.51s,+69° 38′ 03.1″,6.26,2.28
Cassiopeia,HD 222570,116876, 23h 41m 26.80s,+49° 30′ 44.9″,6.26,−0.63
Cassiopeia,HD 5128,4212, 00h 53m 47.53s,+52° 41′ 21.6″,6.27,1.61
Cassiopeia,HD 5273,4298, 00h 55m 05.22s,+48° 40′ 42.8″,6.28,−0.68
Cassiopeia,HD 6540,5251, 01h 07m 09.44s,+53° 29′ 53.5″,6.31,−1.79
Cassiopeia,HD 7732,6261, 01h 20m 19.45s,+77° 34′ 13.7″,6.31,0.98
Cassiopeia,35 Cas,6312, 01h 21m 05.19s,+64° 39′ 29.5″,6.33,2.01
Cassiopeia,HD 10362,8020, 01h 42m 58.32s,+61° 25′ 15.9″,6.33,−1.15
Cassiopeia,HD 223386,117450, 23h 48m 53.91s,+59° 58′ 44.2″,6.33,1.22
Cassiopeia,HD 8424,6685, 01h 25m 46.30s,+70° 58′ 47.7″,6.34,0.35
Cassiopeia,HD 10293,7963, 01h 42m 17.69s,+58° 37′ 39.9″,6.35,−1.90
Cassiopeia,HD 8272,6486, 01h 23m 21.27s,+58° 08′ 35.6″,6.36,2.56
Cassiopeia,HD 223421,117472, 23h 49m 11.89s,+58° 57′ 47.6″,6.36,1.94
Cassiopeia,HD 7925,6378, 01h 21m 58.94s,+76° 14′ 20.0″,6.37,1.95
Cassiopeia,V805 Cas,16319, 03h 30m 19.39s,+71° 51′ 50.0″,6.37,−0.73
Cassiopeia,HD 4818,3965, 00h 50m 57.27s,+51° 30′ 28.9″,6.38,2.26
Cassiopeia,HD 4295,3641, 00h 46m 38.23s,+69° 19′ 31.3″,6.39,3.35
Cassiopeia,HD 5357,4446, 00h 56m 54.99s,+68° 46′ 32.7″,6.39,2.51
Cassiopeia,V465 Cas,6093, 01h 18m 13.89s,+57° 48′ 11.4″,6.39,−0.75
Cassiopeia,HD 220074,115218, 23h 20m 14.37s,+61° 58′ 12.5″,6.39,−0.91
Cassiopeia,HD 5715,4709, 01h 00m 30.87s,+70° 58′ 58.8″,6.4,1.21
Cassiopeia,V761 Cas,5688, 01h 13m 09.82s,+61° 42′ 22.3″,6.4,−0.11
Cassiopeia,HD 222682,116962, 23h 42m 31.41s,+61° 40′ 45.8″,6.4,0.66
Cassiopeia,HD 371,695, 00h 08m 32.87s,+63° 12′ 14.6″,6.41,−1.91
Cassiopeia,HD 2904,2628, 00h 33m 19.20s,+70° 58′ 54.7″,6.41,0.36
Cassiopeia,HD 4362,3649, 00h 46m 42.47s,+59° 34′ 28.3″,6.41,
Cassiopeia,HD 6497,5240, 01h 07m 00.07s,+56° 56′ 06.9″,6.41,1.47
Cassiopeia,HD 218440,114163, 23h 07m 10.45s,+59° 43′ 38.6″,6.41,−1.65
Cassiopeia,HD 220130,115245, 23h 20m 34.54s,+62° 12′ 47.8″,6.41,−2.24
Cassiopeia,HR 9017,117430, 23h 48m 39.03s,+64° 52′ 35.3″,6.41,−0.30
Cassiopeia,HD 1142,1269, 00h 15m 54.87s,+61° 00′ 00.7″,6.43,0.23
Cassiopeia,HD 217944,113852, 23h 03m 21.33s,+58° 33′ 50.0″,6.43,1.71
Cassiopeia,HD 5459,4475, 00h 57m 19.53s,+61° 25′ 19.0″,6.44,0.21
Cassiopeia,HD 222748,116991, 23h 43m 05.03s,+51° 56′ 21.6″,6.44,0.27
Cassiopeia,HD 1601,1639, 00h 20m 30.92s,+48° 58′ 07.1″,6.46,−0.86
Cassiopeia,HD 17581,13347, 02h 51m 45.92s,+58° 18′ 51.5″,6.46,1.75
Cassiopeia,HD 222932,117133, 23h 44m 48.37s,+55° 47′ 58.9″,6.46,0.65
Cassiopeia,16 Cas,2707, 00h 34m 24.89s,+66° 45′ 01.3″,6.47,0.28
Cassiopeia,V801 Cas,14626, 03h 08m 54.18s,+62° 23′ 04.5″,6.47,−2.48
Cassiopeia,HD 223552,117551, 23h 50m 22.12s,+51° 37′ 18.1″,6.47,3.43
Cassiopeia,HD 224404,118116, 23h 57m 33.52s,+60° 01′ 25.0″,6.47,−1.26
Cassiopeia,HD 5927,4786, 01h 01m 27.04s,+49° 32′ 39.2″,6.48,−0.77
Cassiopeia,HD 6028,4844, 01h 02m 18.47s,+51° 02′ 05.9″,6.48,0.04
Cassiopeia,HD 9811,7593, 01h 37m 47.20s,+64° 44′ 21.7″,6.49,−3.30
Cassiopeia,HR 8770,113797, 23h 02m 43.80s,+55° 14′ 11.0″,6.5,
Cassiopeia,HD 19439,14791, 03h 11m 00.80s,+64° 53′ 46.7″,6.5,2.03
Cassiopeia,V649 Cas,114904, 23h 16m 27.05s,+61° 57′ 46.6″,6.53,
Cassiopeia,54 Cas,10031, 02h 09m 07.69s,+71° 33′ 09.3″,6.57,4.39
Cassiopeia,V816 Cas,116948, 23h 42m 20.95s,+64° 30′ 55.4″,6.58,
Cassiopeia,V764 Cas,6027, 01h 17m 26.69s,+57° 37′ 55.5″,6.61,
Cassiopeia,V784 Cas,10141, 02h 10m 25.5s,+59° 58′ 47.3″,6.64,
Cassiopeia,V772 Cas,7939, 01h 42m 02.91s,+61° 02′ 17.7″,6.69,
Cassiopeia,V809 Cas,115141, 23h 19m 23.77s,+62° 44′ 23.2″,6.74,
Cassiopeia,V779 Cas,9494, 02h 02m 09.31s,+75° 30′ 07.8″,6.78,
Cassiopeia,HD 11755,9242, 01h 58m 50.0s,+73° 09′ 09″,6.87,
Cassiopeia,TU Cas,2085, 00h 26m 19.45s,+51° 16′ 49.3″,6.88,
Cassiopeia,HD 223960,117830, 23h 53m 49.98s,+60° 51′ 12.2″,6.9,
Cassiopeia,V Cas,114515, 23h 11m 40.72s,+59° 41′ 59.0″,6.9,
Cassiopeia,V486 Cas,3346, 00h 42m 37.99s,+52° 20′ 13.7″,6.95,
Cassiopeia,HD 14817,11318, 02h 25m 40.11s,+61° 32′ 58.8″,7.02,
Cassiopeia,V777 Cas,8980, 01h 55m 42.85s,+59° 16′ 24.4″,7.02,
Cassiopeia,HD 17505,13296, 02h 51m 07.98s,+60° 25′ 03.9″,7.08,
Cassiopeia,CC Cas,15063, 03h 14m 05.33s,+59° 33′ 48.5″,7.08,
Cassiopeia,HD 698,940, 00h 11m 37.15s,+58° 12′ 42.6″,7.08,
Cassiopeia,V989 Cas,10531, 02h 15m 42.56s,+67° 40′ 20.3″,7.13,
Cassiopeia,V636 Cas,7192, 01h 32m 43.23s,+63° 35′ 37.7″,7.19,
Cassiopeia,HD 7924,6379, 01h 21m 59.12s,+76° 42′ 37.0″,7.19,6.06
Cassiopeia,TV Cas,1550, 00h 19m 18.74s,+59° 08′ 20.6″,7.22,
Cassiopeia,V755 Cas,3367, 00h 42m 50.06s,+64° 17′ 28.6″,7.29,
Cassiopeia,RV Cas,, 00h 52m 42.76s,+47° 24′ 56.1″,7.3,
Cassiopeia,HD 108,505, 00h 06m 03.39s,+63° 40′ 46.8″,7.4,
Cassiopeia,HD 221585,116221, 23h 32m 54.0s,+63° 09′ 20″,7.47,
Cassiopeia,HD 13908,10743, 02h 18m 15.0s,+65° 35′ 40″,7.51,
Cassiopeia,Gliese 83.3,9481, 02h 01m 59.06s,+61° 54′ 18.2″,7.52,
Cassiopeia,HD 221468,116210, 23h 32m 47.65s,+57° 54′ 20.1″,7.55,
Cassiopeia,HD 19557,14827, 03h 11m 25.33s,+57° 54′ 11.2″,7.57,
Cassiopeia,V487 Cas,5239, 01h 06m 59.74s,+63° 46′ 23.4″,7.6,
Cassiopeia,HD 16429,12495, 02h 40m 44.94s,+61° 16′ 56.1″,7.65,
Cassiopeia,WZ Cas,99, 00h 01m 15.85s,+60° 21′ 19.0″,7.7,
Cassiopeia,HD 12288,9604, 02h 03m 30.51s,+69° 34′ 56.4″,7.74,
Cassiopeia,W Cas,4284, 00h 54m 53.85s,+58° 33′ 49.1″,7.8,
Cassiopeia,HD 15558,11832, 02h 32m 42.54s,+61° 27′ 21.6″,7.87,
Cassiopeia,S Cas,, 01h 19m 41.99s,+72° 36′ 40.8″,7.9,
Cassiopeia,HD 220842,115714, 23h 26m 37.0s,+56° 53′ 12″,7.99,
Cassiopeia,U Cas,, 00h 46m 21.37s,+48° 14′ 38.7″,8,
Cassiopeia,HD 15570,11837, 02h 32m 49.42s,+61° 22′ 42.1″,8.11,
Cassiopeia,V745 Cas,1805, 00h 22m 53.32s,+62° 14′ 29.1″,8.11,
Cassiopeia,HD 220147,115267, 23h 20m 48.92s,+62° 24′ 45.2″,8.12,
Cassiopeia,HD 17156,13192, 02h 49m 44.49s,+71° 45′ 11.6″,8.17,3.7
Cassiopeia,HD 240237,114840, 23h 15m 42.22s,+58° 02′ 35.7″,8.17,
Cassiopeia,HD 17520,13308, 02h 51m 14.46s,+60° 23′ 09.8″,8.24,
Cassiopeia,V641 Cas,, 00h 09m 26.34s,+63° 57′ 14.1″,8.3,
Cassiopeia,V368 Cas,14936, 03h 12m 35.54s,+59° 55′ 10.9″,8.32,
Cassiopeia,HD 240210,, 23h 10m 29.23s,+57° 01′ 46.0″,8.33,2.55
