Constellations ,Name,HIP,RA,Dec,vis_mag,abs_mag
Cassiopeia,V605 Cas,10904, 02h 20m 22.47s,+59° 40′ 16.9″,8.36,
Cassiopeia,TW Cas,12906, 02h 45m 54.82s,+65° 43′ 35.1″,8.38,
Cassiopeia,HD 15629,11891, 02h 33m 20.59s,+61° 31′ 18.2″,8.42,
Cassiopeia,HD 5797,4717, 01h 00m 33.43s,+60° 26′ 40.9″,8.47,
Cassiopeia,Z Cas,, 23h 44m 31.59s,+56° 34′ 52.7″,8.5,
Cassiopeia,HD 217850,113789, 23h 02m 37.0s,+58° 52′ 34″,8.5,
Cassiopeia,DO Cas,12543, 02h 41m 24.16s,+60° 33′ 11.8″,8.54,
Cassiopeia,HD 12098,, 02h 00m 40.18s,+58° 31′ 37.1″,,
Cassiopeia,RW Cas,7548, 01h 37m 14.02s,+57° 45′ 33.2″,8.58,
Cassiopeia,DL Cas,2347, 00h 29m 58.59s,+60° 12′ 43.1″,8.63,
Cassiopeia,RX Cas,14542, 03h 05m 45.75s,+67° 34′ 38.6″,8.64,
Cassiopeia,Y Cas,, 00h 03m 21.47s,+55° 40′ 51.8″,8.7,
Cassiopeia,BD+60 2522,, 23h 20m 44.52s,+61° 11′ 40.6″,8.7,
Cassiopeia,T Cas,1834, 00h 23m 14.27s,+55° 47′ 33.2″,8.87,
Cassiopeia,PZ Cas,117078, 23h 44m 03.28s,+61° 47′ 22.2″,8.9,
Cassiopeia,BM Cas,4279, 00h 54m 45.95s,+64° 05′ 06.2″,8.91,
Cassiopeia,HD 219415,, 23h 14m 54.0s,+56° 43′ 49″,8.94,
Cassiopeia,SX Cas,871, 00h 10m 42.08s,+54° 53′ 29.4″,8.87,
Cassiopeia,WW Cas,7260, 01h 33m 32.69s,+57° 45′ 05.4″,9.1,
Cassiopeia,FM Cas,1162, 00h 14m 28.24s,+56° 15′ 10.6″,9.16,
Cassiopeia,TZ Cas,117763, 23h 52m 56.24s,+61° 00′ 08.4″,9.18,
Cassiopeia,AZ Cas,, 01h 42m 16.51s,+61° 25′ 16.3″,9.22,
Cassiopeia,TX Cas,, 02h 52m 16.19s,+62° 46′ 57.5″,9.33,
Cassiopeia,X Cas,9057, 01h 56m 38.09s,+59° 15′ 33.7″,9.45,
Cassiopeia,XX Cas,, 01h 29m 34.61s,+60° 58′ 04.7″,9.57,
Cassiopeia,SZ Cas,11420, 02h 27m 13.77s,+59° 27′ 38.2″,9.6,
Cassiopeia,SW Cas,114160, 23h 07m 10.08s,+58° 33′ 15.1″,9.74,
Cassiopeia,UU Cas,117576, 23h 50m 39.52s,+60° 54′ 39.1″,9.74,
Cassiopeia,DD Cas,118122, 23h 57m 34.96s,+62° 43′ 05.7″,9.84,
Cassiopeia,PV Cas,, 23h 10m 02.58s,+59° 12′ 06.1″,9.86,
Cassiopeia,SY Cas,1213, 00h 15m 09.81s,+58° 25′ 27.4″,9.92,
Cassiopeia,DN Cas,, 02h 23m 11.53s,+60° 49′ 50.1″,9.93,
Cassiopeia,RY Cas,117690, 23h 52m 07.03s,+58° 44′ 30.2″,9.95,
Cassiopeia,XY Cas,3886, 00h 49m 53.26s,+60° 07′ 38.6″,9.97,
Cassiopeia,OX Cas,5391, 01h 09m 00.10s,+61° 28′ 14.8″,10.06,
Cassiopeia,RS Cas,116556, 23h 37m 16.06s,+62° 25′ 44.4″,10.06,
Cassiopeia,QQ Cas,, 23h 45m 36.75s,+59° 54′ 21.6″,10.2,
Cassiopeia,V381 Cas,, 00h 32m 51.61s,+49° 19′ 39.3″,10.22,
Cassiopeia,QX Cas,, 23h 58m 43.15s,+61° 09′ 39.5″,10.25,
Cassiopeia,V547 Cas,2552, 00h 32m 29.43s,+67° 14′ 08.4″,10.29,
Cassiopeia,AQ Cas,6174, 01h 19m 10.35s,+62° 23′ 48.4″,10.31,
Cassiopeia,AB Cas,12235, 02h 37m 31.51s,+71° 18′ 16.3″,10.32,
Cassiopeia,V459 Cas,, 01h 11m 29.92s,+61° 08′ 48.0″,10.36,
Cassiopeia,BY Cas,8312, 01h 47m 11.92s,+61° 25′ 21.0″,10.41,
Cassiopeia,VX Cas,, 00h 31m 30.68s,+61° 58′ 51.0″,10.5,
Cassiopeia,WR 1,3415, 00h 43m 28.40s,+64° 45′ 35.4″,10.54,
Cassiopeia,MWC 419,3401, 00h 43m 18.26s,+61° 54′ 40.1″,10.6,
Cassiopeia,CE Cas,, 23h 58m 09.31s,+61° 12′ 49.3″,10.63,
Cassiopeia,CD Cas,117154, 23h 45m 02.63s,+63° 00′ 13.9″,10.64,
Cassiopeia,VW Cas,5138, 01h 05m 48.22s,+61° 45′ 17.8″,10.67,
Cassiopeia,WR 3,7681, 01h 38m 55.63s,+58° 09′ 22.7″,10.69,
Cassiopeia,VV Cas,8614, 01h 51m 07.03s,+59° 53′ 17.5″,10.73,
Cassiopeia,DF Cas,12817, 02h 44m 43.31s,+61° 27′ 52.9″,10.74,
Cassiopeia,V364 Cas,, 00h 52m 43.01s,+50° 28′ 10.2″,10.75,
Cassiopeia,WY Cas,, 23h 58m 01.30s,+56° 29′ 13.5″,10.76,
Cassiopeia,ZZ Cas,2644, 00h 33m 30.38s,+62° 30′ 40.2″,10.79,
Cassiopeia,CH Cas,115390, 23h 22m 28.44s,+62° 45′ 25.7″,10.79,
Cassiopeia,CF Cas,118174, 23h 58m 17.98s,+61° 13′ 15.8″,10.8,
Cassiopeia,BP Cas,5846, 01h 15m 01.09s,+65° 35′ 57.9″,10.8,
Cassiopeia,LS I +61 303,12469, 02h 40m 31.67s,+61° 13′ 45.6″,10.8,
Cassiopeia,V523 Cas,, 00h 40m 06.26s,+50° 14′ 15.5″,10.87,
Cassiopeia,WASP-93,, 00h 37m 50.0s,+51° 17′ 20″,10.97,
Cassiopeia,CW Cas,, 00h 45m 52.69s,+63° 05′ 08.4″,11.08,
Cassiopeia,2S 0114+650,6081, 01h 18m 02.70s,+65° 17′ 29.9″,11.09,
Cassiopeia,IR Cas,, 23h 06m 52.37s,+54° 04′ 52.2″,11.14,
Cassiopeia,IT Cas,, 23h 42m 01.40s,+51° 44′ 36.8″,11.23,
Cassiopeia,WR 2,5100, 01h 05m 23.01s,+60° 25′ 19.0″,11.33,
Cassiopeia,CG Cas,, 00h 00m 59.25s,+69° 57′ 32.2″,11.28,
Cassiopeia,RX J0146.9+6121,, 01h 47m 00.21s,+61° 31′ 23.7″,11.34,
Cassiopeia,IV Cas,, 23h 49m 31.53s,+53° 08′ 04.8″,11.34,
Cassiopeia,IX Cas,390, 00h 04m 50.82s,+50° 14′ 05.5″,11.36,
Cassiopeia,UZ Cas,5658, 01h 12m 41.16s,+61° 12′ 48.1″,11.45,
Cassiopeia,GP Cas,12416, 02h 39m 50.44s,+59° 35′ 51.3″,11.5,
Cassiopeia,MWC 1080,114995, 23h 17m 25.58s,+60° 50′ 43.4″,11.58,
Cassiopeia,CY Cas,115925, 23h 29m 12.77s,+63° 22′ 27.5″,11.67,
Cassiopeia,UV Cas,, 23h 02m 14.66s,+59° 36′ 36.7″,11.8,
Cassiopeia,BS Cas,, 01h 21m 38.57s,+59° 10′ 27.1″,11.84,
Cassiopeia,Gliese 82,9291, 01h 59m 23.51s,+58° 31′ 16.1″,12.04,
Cassiopeia,V627 Cas,113373, 22h 57m 40.99s,+58° 09′ 12.5″,12.4,
Cassiopeia,TY Cas,, 00h 36m 59.42s,+63° 08′ 01.7″,,
Cassiopeia,V592 Cas,, 00h 20m 52.22s,+55° 42′ 16.3″,12.79,
Cassiopeia,HV Cas,, 01h 11m 03.48s,+53° 43′ 40.2″,12.9,
Cassiopeia,BH Cas,, 00h 21m 21.38s,+59° 09′ 05.4″,13,
Cassiopeia,IRAS 23304+6147,, 23h 32m 44.79s,+62° 03′ 49.1″,13.1,
Cassiopeia,HAT-P-44,, 00h 56m 50.3s,+47° 00′ 52″,13.21,
Cassiopeia,LkHα 198,, 00h 11m 25.83s,+58° 49′ 28.6″,13.79,
Cassiopeia,V664 Cas,, 03h 03m 47.01s,+64° 54′ 35.7″,14.56,
Cassiopeia,V425 Cas,, 23h 03m 46.66s,+53° 17′ 14.9″,,
Cassiopeia,V709 Cas,, 00h 28m 48.84s,+59° 17′ 22.0″,,
Cassiopeia,4U 0115+634,, 01h 18m 31.90s,+63° 44′ 24.0″,15.19,
Cassiopeia,V376 Cas,, 00h 11m 26.52s,+58° 50′ 03.7″,,
Cassiopeia,IGR J00234+6141,, 00h 22m 57.64s,+61° 41′ 07.6″,16.1,
Cassiopeia,V705 Cas,, 23h 41m 47.19s,+57° 30′ 59.5″,16.4,
Cassiopeia,Tycho G,, 00h 25m 19.9s,+64° 08′ 18″,17,
Cassiopeia,V723 Cas,, 01h 05m 05.36s,+54° 00′ 40.3″,18,
Cassiopeia,RNO 1B,, 00h 36m 46.30s,+63° 28′ 54.1″,18.6,
Cassiopeia,HT Cas,, 01h 10m 13.13s,+60° 04′ 35.4″,19.32,
Cassiopeia,4U 0142+61,, 01h 46m 22.21s,+61° 45′ 03.8″,25.62,
Cassiopeia,IGR J00291+5934,, 00h 29m 13.06s,+59° 34′ 19.0″,,
Cassiopeia,1E 2259+586,, 23h 01m 08.14s,+58° 52′ 44.5″,,
Cassiopeia,PSR B2319+60,, 23h 21m 55.21s,+60° 24′ 30.7″,,
Cassiopeia,PSR B2334+61,, 23h 37m 05.78s,+61° 51′ 01.7″,,
Cassiopeia,PSR J0205+6449,, 02h 05m 37.92s,+64° 49′ 42.8″,,
Cassiopeia,OH 127.8+0.0,, 01h 33m 51.21s,+62° 26′ 53.2″,,
Cassiopeia,W3 IRS 5,, 02h 25m 40.54s,+62° 05′ 51.4″,,
Cassiopeia,IRAS 00338+6312,, 00h 36m 47.5s,+63° 29′ 02″,,
Orion,Rigel,24436, 05h 14m 32.27s,−08° 12′ 05.9″,0.18,
Orion,Betelgeuse,27989, 05h 55m 10.29s,+07° 24′ 25.3″,0.42,−6.69
Orion,Bellatrix,25336, 05h 25m 07.87s,+06° 20′ 59.0″,1.64,−6.02
Orion,Alnilam,26311, 05h 36m 12.81s,−01° 12′ 06.9″,1.69,−2.72
Orion,Alnitak A,26727, 05h 40m 45.52s,−01° 56′ 33.3″,1.88,−6.38
Orion,Saiph,27366, 05h 47m 45.39s,−09° 40′ 10.6″,2.07,-6
Orion,Mintaka AB,25930, 05h 32m 00.40s,−00° 17′ 56.7″,2.2,−4.65
Orion,ι Ori,26241, 05h 35m 25.98s,−05° 54′ 35.6″,2.75,-5.8
Orion,π3 Ori,22449, 04h 49m 50.14s,+06° 57′ 40.5″,3.19,−5.30
Orion,η Ori,25281, 05h 24m 28.62s,−02° 23′ 49.7″,3.35,3.67
Orion,Meissa A,26207, 05h 35m 08.28s,+09° 56′ 03.0″,3.47,−3.86
Orion,τ Ori,24674, 05h 17m 36.40s,−06° 50′ 39.8″,3.59,-4.25
Orion,π4 Ori,22549, 04h 51m 12.37s,+05° 36′ 18.4″,3.68,−2.56
Orion,Alnitak B,26727, 05h 40m 45.60s,−01° 56′ 34.0″,3.7,−4.25
Orion,π5 Ori,22797, 04h 54m 15.10s,+02° 26′ 26.4″,3.71,-3.29
Orion,σ Ori AB,26549, 05h 38m 44.77s,−02° 36′ 00.2″,3.77,−4.36
Orion,ο2 Ori,22957, 04h 56m 22.32s,+13° 30′ 52.5″,4.06,−3.96
Orion,φ2 Ori,26366, 05h 36m 54.33s,+09° 17′ 29.1″,4.09,0.48
Orion,μ Ori,28614, 06h 02m 22.99s,+09° 38′ 50.5″,4.12,1.33
Orion,29 Ori,25247, 05h 23m 56.84s,−07° 48′ 28.6″,4.13,0.78
Orion,32 Ori,25813, 05h 30m 47.05s,+05° 56′ 53.6″,4.2,0.49
Orion,π2 Ori,22509, 04h 50m 36.72s,+08° 54′ 00.9″,4.35,−0.53
Orion,φ1 Ori,26176, 05h 34m 49.24s,+09° 29′ 22.5″,4.39,0.48
Orion,χ1 Ori,27913, 05h 54m 23.08s,+20° 16′ 35.1″,4.39,−3.01
Orion,ν Ori,29038, 06h 07m 34.32s,+14° 46′ 06.7″,4.42,4.67
Orion,ξ Ori,29426, 06h 11m 56.40s,+14° 12′ 31.7″,4.45,−1.65
Orion,ρ Ori,24331, 05h 13m 17.48s,+02° 51′ 40.5″,4.46,−2.00
Orion,π6 Ori,23123, 04h 58m 32.90s,+01° 42′ 50.5″,4.47,−0.65
Orion,ω Ori,26594, 05h 39m 11.15s,+04° 07′ 17.3″,4.5,−2.86
Orion,HD 40657,28413, 06h 00m 03.35s,−03° 04′ 26.7″,4.53,−3.98
Orion,42 Ori,26237, 05h 35m 23.16s,−04° 50′ 18.0″,4.58,−1.02
Orion,ψ2 Ori,25473, 05h 26m 50.23s,+03° 05′ 44.4″,4.59,−2.33
Orion,υ Ori,25923, 05h 31m 55.86s,−07° 18′ 05.5″,4.62,−3.60
Orion,π1 Ori,22845, 04h 54m 53.70s,+10° 09′ 04.1″,4.64,−3.76
Orion,χ2 Ori,28716, 06h 03m 55.18s,+20° 08′ 18.5″,4.64,1.8
Orion,11 Ori,23607, 05h 04m 34.14s,+15° 24′ 15.1″,4.65,-7.6
Orion,ο1 Ori,22667, 04h 52m 31.96s,+14° 15′ 02.8″,4.71,−0.79
Orion,31 Ori,25737, 05h 29m 43.98s,−01° 05′ 31.8″,4.71,−1.39
Orion,22 Ori,25044, 05h 21m 45.75s,−00° 22′ 56.9″,4.72,−1.02
Orion,56 Ori,27750, 05h 52m 26.44s,+01° 51′ 18.6″,4.76,−3.26
Orion,49 Ori,26563, 05h 38m 53.09s,−07° 12′ 45.8″,4.77,−2.91
Orion,HD 36960,26199, 05h 35m 02.68s,−06° 00′ 07.3″,4.78,1.41
Orion,15 Ori,24010, 05h 09m 41.96s,+15° 35′ 50.2″,4.81,−4.00
Orion,ψ1 Ori,25302, 05h 24m 44.83s,+01° 50′ 47.2″,4.89,−0.14
Orion,51 Ori,26885, 05h 42m 28.66s,+01° 28′ 28.8″,4.9,−2.77
Orion,HD 44131,30093, 06h 19m 59.60s,−02° 56′ 40.2″,4.91,0.07
Orion,HD 37756,26736, 05h 40m 50.72s,−01° 07′ 43.6″,4.95,−1.05
Orion,69 Ori,29434, 06h 12m 03.28s,+16° 07′ 49.6″,4.95,−4.08
Orion,θ2 Ori A,26235, 05h 35m 22.90s,−05° 24′ 57.8″,4.98,−1.93
Orion,23 Ori,25142, 05h 22m 50.00s,+03° 32′ 40.0″,5,−3.84
Orion,74 Ori,29800, 06h 16m 26.57s,+12° 16′ 18.2″,5.04,−2.35
Orion,27 Ori,25282, 05h 24m 28.91s,−00° 53′ 30.0″,5.07,3.58
Orion,θ1 Ori C,26221, 05h 35m 16.47s,−05° 23′ 22.9″,5.13,1.46
Orion,64 Ori,28691, 06h 03m 27.36s,+19° 41′ 26.2″,5.14,-4.9
Orion,6 Ori,22833, 04h 54m 46.91s,+11° 25′ 33.5″,5.18,−2.44
Orion,HD 33554,24197, 05h 11m 41.56s,+16° 02′ 44.4″,5.18,0.84
Orion,71 Ori,29650, 06h 14m 50.94s,+19° 09′ 24.8″,5.2,0.21
Orion,60 Ori,28296, 05h 58m 49.58s,+00° 33′ 10.7″,5.21,3.58
Orion,45 Ori,26268, 05h 35m 39.49s,−04° 51′ 21.9″,5.24,−0.05
Orion,52 Ori,27386, 05h 48m 00.23s,+06° 27′ 15.2″,5.26,−0.04
Orion,38 Ori,26126, 05h 34m 16.79s,+03° 46′ 01.0″,5.32,−0.58
Orion,5 Ori,22730, 04h 53m 22.76s,+02° 30′ 29.8″,5.33,0.2
Orion,HD 31296,22834, 04h 54m 47.79s,+07° 46′ 45.0″,5.33,−1.13
Orion,14 Ori,23879, 05h 07m 52.87s,+08° 29′ 54.9″,5.33,−0.33
Orion,21 Ori,24817, 05h 19m 11.23s,+02° 35′ 45.4″,5.34,1.46
Orion,HD 36591,25980, 05h 32m 41.35s,−01° 35′ 30.6″,5.34,1.42
Orion,72 Ori,29704, 06h 15m 25.13s,+16° 08′ 35.5″,5.34,−4.14
Orion,HD 30210,22157, 04h 46m 01.70s,+11° 42′ 20.2″,5.35,−0.50
Orion,VV Ori,26063, 05h 33m 31.45s,−01° 09′ 21.9″,5.36,0.79
Orion,55 Ori,27658, 05h 51m 21.98s,−07° 31′ 04.8″,5.36,−3.41
Orion,HD 30034,22044, 04h 44m 25.77s,+11° 08′ 46.2″,5.39,−3.20
Orion,75 Ori,29850, 06h 17m 06.62s,+09° 56′ 33.1″,5.39,1.97
Orion,U Ori,28041, 05h 55m 49.30s,+20° 10′ 30.0″,5.4,0.93
Orion,16 Ori,23983, 05h 09m 19.60s,+09° 49′ 46.6″,5.43,
Orion,73 Ori,29736, 06h 15m 44.97s,+12° 33′ 03.9″,5.44,1.77
Orion,33 Ori,25861, 05h 31m 14.53s,+03° 17′ 31.7″,5.46,−2.72
Orion,HD 34043,24450, 05h 14m 44.05s,+05° 09′ 22.1″,5.5,−2.95
Orion,18 Ori,24555, 05h 16m 04.14s,+11° 20′ 28.9″,5.52,−0.82
Orion,HD 35536,25329, 05h 25m 01.74s,−10° 19′ 43.8″,5.6,0.26
Orion,35 Ori,26093, 05h 33m 54.29s,+14° 18′ 20.1″,5.6,−0.85
Orion,HD 36881,26215, 05h 35m 13.24s,+10° 14′ 24.4″,5.6,−0.39
Orion,Meissa B,26207, 05h 35m 08.50s,+09° 56′ 06.0″,5.61,−2.66
Orion,HD 43318,29716, 06h 15m 34.36s,−00° 30′ 42.0″,5.62,-1.94
Orion,66 Ori,28814, 06h 04m 58.36s,+04° 09′ 31.2″,5.63,2.86
Orion,HD 36959,26197, 05h 35m 01.01s,−06° 00′ 33.4″,5.67,−3.78
Orion,63 Ori,28812, 06h 04m 58.19s,+05° 25′ 11.9″,5.67,
Orion,HD 44033,30099, 06h 20m 04.23s,+14° 39′ 04.2″,5.67,−1.97
Orion,HD 35007,25028, 05h 21m 31.84s,−00° 24′ 59.4″,5.68,−0.46
Orion,HD 35299,25223, 05h 23m 42.31s,−00° 09′ 35.3″,5.69,−1.91
Orion,HD 40369,28302, 05h 58m 53.24s,+12° 48′ 29.7″,5.7,−1.28
Orion,HD 42111,29151, 06h 08m 57.90s,+02° 29′ 59.0″,5.7,−1.35
Orion,HD 43587,29860, 06h 17m 16.25s,+05° 05′ 58.9″,5.7,−0.66
Orion,HD 37209,26345, 05h 36m 35.69s,−06° 03′ 53.1″,5.71,4.27
Orion,68 Ori,29433, 06h 12m 01.34s,+19° 47′ 26.1″,5.76,−3.14
Orion,HD 36166,25751, 05h 29m 54.77s,+01° 47′ 21.3″,5.77,−1.61
Orion,HD 34989,25041, 05h 21m 43.56s,+08° 25′ 42.8″,5.78,−2.16
Orion,HD 38527,27280, 05h 46m 52.15s,+09° 31′ 21.0″,5.78,−0.99
Orion,HD 31373,22913, 04h 55m 50.16s,+15° 02′ 25.1″,5.79,0.96
Orion,HD 39007,27549, 05h 50m 02.68s,+09° 52′ 16.4″,5.79,0.23
Orion,HD 36134,25708, 05h 29m 23.70s,−03° 26′ 46.9″,5.8,0.74
Orion,HD 43023,29575, 06h 13m 54.24s,−03° 44′ 29.1″,5.83,0.02
Orion,HD 42954,29616, 06h 14m 28.58s,+17° 54′ 23.0″,5.86,0.91
Orion,HD 37320,26487, 05h 38m 01.11s,+07° 32′ 29.2″,5.87,0.15
Orion,HD 39910,28011, 05h 55m 30.16s,−04° 36′ 59.4″,5.87,−0.29
Orion,HD 33646,24203, 05h 11m 45.35s,+01° 02′ 13.4″,5.88,1.02
Orion,HD 33608,24162, 05h 11m 19.13s,−02° 29′ 26.8″,5.89,−1.36
Orion,HD 40020,28139, 05h 56m 49.39s,+11° 31′ 16.3″,5.89,2.97
Orion,59 Ori,28271, 05h 58m 24.44s,+01° 50′ 13.7″,5.89,1.02
Orion,HD 33833,24294, 05h 12m 48.12s,−06° 03′ 25.6″,5.9,0.72
Orion,HD 32263,23408, 05h 01m 50.35s,+00° 43′ 19.8″,5.91,0.22
Orion,HD 43112,29678, 06h 15m 08.46s,+13° 51′ 03.9″,5.91,−0.01
Orion,HD 36780,26108, 05h 34m 04.06s,−01° 28′ 12.7″,5.92,−2.21
Orion,57 Ori,27965, 05h 54m 56.69s,+19° 44′ 58.6″,5.92,−1.14
Orion,HD 36162,25790, 05h 30m 26.17s,+15° 21′ 38.0″,5.93,−2.25
Orion,HD 37788,26762, 05h 41m 05.59s,+00° 20′ 15.7″,5.93,0.81
Orion,HD 38529,27253, 05h 46m 34.96s,+01° 10′ 06.7″,5.94,2.38
Orion,HD 39421,27713, 05h 52m 07.73s,−09° 02′ 31.1″,5.95,2.8
Orion,HD 37481,26535, 05h 38m 37.97s,−06° 34′ 26.2″,5.96,0.62
Orion,HD 39051,27560, 05h 50m 13.06s,+04° 25′ 24.6″,5.96,−2.45
Orion,HD 39286,27747, 05h 52m 23.41s,+19° 52′ 04.3″,5.96,0
Orion,HD 37171,26386, 05h 37m 04.35s,+11° 02′ 06.2″,5.97,−2.16
Orion,HD 38089,26926, 05h 42m 53.91s,−06° 47′ 46.7″,5.97,−1.04
Orion,HD 38858,27435, 05h 48m 34.90s,−04° 05′ 38.7″,5.97,2.47
Orion,HD 39118,27588, 05h 50m 30.03s,+02° 01′ 29.0″,5.97,5.01
Orion,HD 39885,28110, 05h 56m 28.04s,+09° 30′ 33.9″,5.97,−1.73
Orion,HD 31331,22840, 04h 54m 50.71s,+00° 28′ 01.8″,5.98,−0.68
Orion,HD 35281,25187, 05h 23m 18.51s,−08° 24′ 56.1″,5.99,−1.38
Orion,HD 37594,26624, 05h 39m 31.15s,−03° 33′ 53.0″,5.99,0.09
Orion,HD 39775,27939, 05h 54m 44.04s,+00° 58′ 07.0″,5.99,2.91
Orion,HD 44497,30318, 06h 22m 36.42s,+12° 34′ 13.1″,6,−1.03
Orion,HD 37303,26427, 05h 37m 27.36s,−05° 56′ 18.2″,6.03,2
Orion,HD 30545,22354, 04h 48m 44.63s,+03° 35′ 18.8″,6.04,−2.07
Orion,HD 32686,23643, 05h 04m 54.53s,−03° 02′ 22.8″,6.04,−0.64
Orion,V1031 Ori,27341, 05h 47m 26.90s,−10° 31′ 58.5″,6.04,−3.83
Orion,HD 42477,29371, 06h 11m 27.91s,+13° 38′ 19.0″,6.04,−0.47
Orion,HD 43285,29728, 06h 15m 40.18s,+06° 03′ 58.3″,6.07,0.44
Orion,HD 33883,24349, 05h 13m 31.55s,+01° 58′ 03.7″,6.08,−0.72
Orion,HD 38309,27118, 05h 45m 01.80s,+04° 00′ 29.5″,6.09,−1.07
Orion,HD 41076,28686, 06h 03m 24.77s,+11° 40′ 51.9″,6.09,2.57
Orion,W Ori,23680, 05h 05m 23.71s,+01° 10′ 39.5″,6.1,0.25
Orion,HD 30870,22597, 04h 51m 43.38s,+09° 58′ 30.3″,6.11,−0.56
Orion,HD 33419,24041, 05h 10m 03.26s,−00° 33′ 54.7″,6.11,−0.56
Orion,HD 37232,26414, 05h 37m 19.31s,+08° 57′ 06.8″,6.11,1.19
Orion,HD 43683,29931, 06h 18m 05.61s,+14° 22′ 58.3″,6.12,−1.01
Orion,HD 35317,25240, 05h 23m 51.33s,−00° 51′ 59.8″,6.13,−0.33
Orion,HD 39632,27900, 05h 54m 13.35s,+10° 35′ 11.1″,6.13,2.31
Orion,HD 31764,23161, 04h 58m 59.41s,+14° 32′ 35.7″,6.14,−2.15
Orion,13 Ori,23852, 05h 07m 38.32s,+09° 28′ 21.8″,6.15,−0.43
Orion,HD 34180,24493, 05h 15m 18.52s,−01° 24′ 32.6″,6.15,3.89
Orion,HD 36558,25976, 05h 32m 37.97s,+00° 00′ 43.1″,6.15,2.84
Orion,HD 37356,26477, 05h 37m 53.39s,−04° 48′ 50.5″,6.16,−2.16
Orion,HD 35588,25378, 05h 25m 47.02s,+00° 31′ 12.9″,6.18,−1.52
Orion,HD 35693,25502, 05h 27m 13.90s,+15° 15′ 27.6″,6.18,−2.25
Orion,CK Ori,25785, 05h 30m 19.91s,+04° 12′ 17.5″,6.21,0.43
Orion,HD 40347,28252, 05h 58m 11.70s,−00° 59′ 38.3″,6.21,−0.02
Orion,HD 37744,26713, 05h 40m 37.29s,−02° 49′ 30.9″,6.22,0.77
Orion,HD 40282,28232, 05h 57m 54.51s,+01° 13′ 27.5″,6.22,−2.34
Orion,HD 36430,25869, 05h 31m 20.89s,−06° 42′ 30.2″,6.23,0.21
Orion,HD 33555,24130, 05h 10m 57.97s,−02° 15′ 13.5″,6.24,−2.43
Orion,HD 35640,25401, 05h 26m 02.36s,−05° 31′ 06.6″,6.24,2.82
Orion,HD 36779,26106, 05h 34m 03.89s,−01° 02′ 08.6″,6.24,−0.31
Orion,HD 37016,26234, 05h 35m 22.32s,−04° 25′ 27.6″,6.24,−1.66
Orion,HD 38495,27212, 05h 46m 02.86s,−04° 16′ 05.9″,6.24,−1.46
Orion,HD 43821,29982, 06h 18m 40.35s,+09° 02′ 50.2″,6.24,0.96
Orion,HD 31623,23041, 04h 57m 17.21s,−01° 04′ 01.9″,6.25,1.11
Orion,HD 36840,26149, 05h 34m 29.29s,−00° 00′ 44.4″,6.25,1.63
Orion,HD 39927,28019, 05h 55m 35.38s,−04° 47′ 18.7″,6.28,−1.63
Orion,HD 30869,22607, 04h 51m 49.92s,+13° 39′ 18.7″,6.3,1.32
Orion,HD 39685,27902, 05h 54m 15.72s,+03° 13′ 32.8″,6.3,3.19
Orion,BL Ori,30564, 06h 25m 28.18s,+14° 43′ 19.2″,6.3,0.16
Orion,HD 32115,23296, 05h 00m 39.82s,−02° 03′ 57.7″,6.31,−1.70
Orion,V1197 Ori,26953, 05h 43m 09.32s,−01° 36′ 47.4″,6.31,2.83
Orion,HD 43819,30019, 06h 19m 01.85s,+17° 19′ 31.0″,6.32,−0.28
Orion,HD 30321,22189, 04h 46m 24.15s,−02° 57′ 15.8″,6.33,−0.11
Orion,HD 33946,24377, 05h 13m 47.25s,+00° 33′ 37.7″,6.33,1.68
Orion,HD 34648,24847, 05h 19m 35.28s,−01° 24′ 42.8″,6.33,−0.70
Orion,HD 35407,25288, 05h 24m 36.10s,+02° 21′ 11.4″,6.33,−2.45
Orion,HD 36285,25786, 05h 30m 20.75s,−07° 26′ 05.3″,6.33,−1.55
Orion,HD 31739,23092, 04h 58m 10.90s,−02° 12′ 46.0″,6.34,−1.53
Orion,V1649 Ori,25205, 05h 23m 31.08s,+05° 19′ 23.0″,6.34,0.62
Orion,HD 35909,25638, 05h 28m 34.77s,+13° 40′ 44.5″,6.35,1.96
