Constellations ,Name,HIP,RA,Dec,vis_mag,abs_mag
Taurus ,Alcyone A,17702, 03h 47m 29.06s,+24° 06′ 18.9″,2.85,−1.37
Taurus ,ζ Tau,26451, 05h 37m 38.68s,+21° 08′ 33.3″,2.97,−2.41
Taurus ,θ2 Tau,20894, 04h 28m 39.67s,+15° 52′ 15.4″,3.4,−2.56
Taurus ,λ Tau,18724, 04h 00m 40.82s,+12° 29′ 25.4″,3.41,0.1
Taurus ,ε Tau,20889, 04h 28m 36.93s,+19° 10′ 49.9″,3.53,−1.87
Taurus ,ο Tau,15900, 03h 24m 48.84s,+09° 01′ 44.6″,3.61,0.15
Taurus ,Atlas A,17847, 03h 49m 09.73s,+24° 03′ 12.7″,3.62,−0.45
Taurus ,γ Tau,20205, 04h 19m 47.53s,+15° 37′ 39.7″,3.65,−1.72
Taurus ,Electra,17499, 03h 44m 52.52s,+24° 06′ 48.4″,3.72,0.28
Taurus ,ξ Tau,16083, 03h 27m 10.12s,+09° 43′ 58.0″,3.73,−1.56
Taurus ,δ1 Tau,20455, 04h 22m 56.03s,+17° 32′ 33.3″,3.77,−0.44
Taurus ,θ1 Tau,20885, 04h 28m 34.43s,+15° 57′ 44.0″,3.84,0.41
Taurus ,Maia,17573, 03h 45m 49.59s,+24° 22′ 04.3″,3.87,0.42
Taurus ,ν Tau,18907, 04h 03m 09.38s,+05° 59′ 21.5″,3.91,−1.34
Taurus ,5 Tau,16369, 03h 30m 52.37s,+12° 56′ 12.1″,4.14,0.92
Taurus ,Merope,17608, 03h 46m 19.56s,+23° 56′ 54.5″,4.14,−1.08
Taurus ,κ1 Tau,20635, 04h 25m 22.10s,+22° 17′ 38.3″,4.21,−1.07
Taurus ,88 Tau,21402, 04h 35m 39.23s,+10° 09′ 39.3″,4.25,0.85
Taurus ,μ Tau,19860, 04h 15m 32.05s,+08° 53′ 32.7″,4.27,0.93
Taurus ,90 Tau,21589, 04h 38m 09.40s,+12° 30′ 39.1″,4.27,−1.35
Taurus ,τ Tau,21881, 04h 42m 14.70s,+22° 57′ 25.1″,4.27,0.96
Taurus ,υ Tau,20711, 04h 26m 18.39s,+22° 48′ 49.3″,4.28,−1.18
Taurus ,10 Tau,16852, 03h 36m 52.52s,+00° 24′ 10.2″,4.29,0.9
Taurus ,Taygeta,17531, 03h 45m 12.48s,+24° 28′ 02.6″,4.3,3.6
Taurus ,68 Tau,20648, 04h 25m 29.32s,+17° 55′ 40.8″,4.3,−0.99
Taurus ,119 Tau,25945, 05h 32m 12.75s,+18° 35′ 39.3″,4.32,1.02
Taurus ,37 Tau,19038, 04h 04m 41.66s,+22° 04′ 55.4″,4.36,−4.53
Taurus ,71 Tau,20713, 04h 26m 20.67s,+15° 37′ 06.0″,4.48,0.64
Taurus ,136 Tau,27830, 05h 53m 19.64s,+27° 36′ 44.2″,4.56,1.08
Taurus ,ι Tau,23497, 05h 03m 05.70s,+21° 35′ 24.2″,4.62,−1.08
Taurus ,ρ Tau,21273, 04h 33m 50.86s,+14° 50′ 40.2″,4.65,1.13
Taurus ,σ2 Tau,21683, 04h 39m 16.45s,+15° 55′ 04.9″,4.67,1.3
Taurus ,π Tau,20732, 04h 26m 36.38s,+14° 42′ 49.9″,4.69,1.23
Taurus ,HD 28527,21029, 04h 30m 33.57s,+16° 11′ 38.7″,4.78,−1.03
Taurus ,64 Tau,20542, 04h 24m 05.69s,+17° 26′ 39.2″,4.8,1.54
Taurus ,139 Tau,28237, 05h 57m 59.66s,+25° 57′ 14.1″,4.81,1.55
Taurus ,47 Tau,19740, 04h 13m 56.39s,+09° 15′ 50.0″,4.84,−4.24
Taurus ,126 Tau,26777, 05h 41m 17.72s,+16° 32′ 03.1″,4.84,−0.44
Taurus ,114 Tau,25539, 05h 27m 38.08s,+21° 56′ 13.1″,4.88,−1.96
Taurus ,132 Tau,27468, 05h 49m 00.96s,+24° 34′ 03.2″,4.88,−1.76
Taurus ,134 Tau,27511, 05h 49m 32.94s,+12° 39′ 04.9″,4.89,−1.14
Taurus ,104 Tau,23835, 05h 07m 26.68s,+18° 38′ 42.0″,4.91,0.29
Taurus ,ω2 Tau,19990, 04h 17m 15.69s,+20° 34′ 43.5″,4.93,3.91
Taurus ,75 Tau,20877, 04h 28m 26.37s,+16° 21′ 34.7″,4.96,2.64
Taurus ,109 Tau,24822, 05h 19m 16.59s,+22° 05′ 48.1″,4.96,1.08
Taurus ,φ Tau,20250, 04h 20m 21.23s,+27° 21′ 03.4″,4.97,0.96
Taurus ,111 Tau,25278, 05h 24m 25.31s,+17° 23′ 00.8″,5,−0.13
Taurus ,79 Tau,20901, 04h 28m 50.10s,+13° 02′ 51.5″,5.02,4.17
Taurus ,Pleione,17851, 03h 49m 11.20s,+24° 08′ 12.6″,5.05,1.56
Taurus ,30 Tau,17771, 03h 48m 16.25s,+11° 08′ 36.1″,5.08,−0.32
Taurus ,σ1 Tau,21673, 04h 39m 09.20s,+15° 48′ 00.1″,5.08,−1.11
Taurus ,97 Tau,22565, 04h 51m 22.41s,+18° 50′ 23.8″,5.08,1.74
Taurus ,66 Tau,20522, 04h 23m 51.84s,+09° 27′ 39.5″,5.1,1.27
Taurus ,4 Tau,16322, 03h 30m 24.48s,+11° 20′ 11.3″,5.14,−0.32
Taurus ,41 Tau,19171, 04h 06m 36.40s,+27° 36′ 00.1″,5.18,−0.39
Taurus ,125 Tau,26640, 05h 39m 44.19s,+25° 53′ 49.7″,5.18,−0.72
Taurus ,ψ Tau,19205, 04h 07m 00.52s,+29° 00′ 04.6″,5.21,−0.73
Taurus ,43 G. Tau,19799, 04h 14m 36.24s,+10° 00′ 41.2″,5.22,3.01
Taurus ,,17954, 03h 50m 18.91s,+25° 34′ 46.7″,5.24,−0.59
Taurus ,58 Tau,20261, 04h 20m 36.24s,+15° 05′ 43.8″,5.26,1.39
Taurus ,κ2 Tau,20641, 04h 25m 24.94s,+22° 12′ 00.4″,5.27,1.89
Taurus ,l Tau,23871, 05h 07m 48.43s,+20° 25′ 06.4″,5.28,2.05
Taurus ,133 Tau,27364, 05h 47m 42.90s,+13° 53′ 58.7″,5.28,1.65
Taurus ,46 Tau,19719, 04h 13m 33.11s,+07° 42′ 57.7″,5.29,−1.67
Taurus ,40 Tau,18957, 04h 03m 44.60s,+05° 26′ 08.3″,5.32,2.45
Taurus ,49 Eri,21515, 04h 37m 13.68s,+00° 59′ 54.0″,5.32,−2.21
Taurus ,29 Tau,17563, 03h 45m 40.43s,+06° 03′ 00.1″,5.34,−1.75
Taurus ,56 Tau,20186, 04h 19m 36.69s,+21° 46′ 24.9″,5.34,−0.94
Taurus ,34 G. Tau,18993, 04h 04m 09.79s,+02° 49′ 38.1″,5.36,0.41
Taurus ,121 Tau,26248, 05h 35m 27.12s,+24° 02′ 22.7″,5.37,2.66
Taurus ,χ Tau,20430, 04h 22m 34.93s,+25° 37′ 45.7″,5.38,−0.95
Taurus ,63 G. Tau,21670, 04h 39m 06.10s,+07° 52′ 15.6″,5.38,0.81
Taurus ,44 Tau,19513, 04h 10m 49.88s,+26° 28′ 51.7″,5.39,1.82
Taurus ,83 Tau,21036, 04h 30m 37.30s,+13° 43′ 28.0″,5.4,1.51
Taurus ,115 Tau,25499, 05h 27m 10.09s,+17° 57′ 44.2″,5.4,2.1
Taurus ,,17776, 03h 48m 20.80s,+23° 25′ 16.9″,5.44,−1.16
Taurus ,Celaeno,17489, 03h 44m 48.20s,+24° 17′ 22.5″,5.45,0.36
Taurus ,33 G. Tau,18975, 04h 03m 56.51s,+08° 11′ 49.9″,5.45,0.4
Taurus ,93 Tau,21735, 04h 40m 03.42s,+12° 11′ 51.5″,5.45,2.67
Taurus ,36 Tau,19009, 04h 04m 21.67s,+24° 06′ 21.7″,5.46,0.33
Taurus ,81 Tau,21039, 04h 30m 38.83s,+15° 41′ 31.0″,5.47,−1.87
Taurus ,118 Tau,25695, 05h 29m 16.49s,+25° 09′ 01.1″,5.47,2.24
Taurus ,130 Tau,27338, 05h 47m 26.20s,+17° 43′ 44.9″,5.47,−0.15
Taurus ,53 Tau,20171, 04h 19m 26.08s,+21° 08′ 32.7″,5.5,−2.48
Taurus ,103 Tau,23900, 05h 08m 06.62s,+24° 15′ 54.7″,5.5,0.93
Taurus ,,25950, 05h 32m 14.14s,+17° 03′ 29.4″,5.5,−4.48
Taurus ,ω1 Tau,19388, 04h 09m 09.90s,+19° 36′ 33.5″,5.51,−2.17
Taurus ,,23043, 04h 57m 22.35s,+17° 09′ 13.3″,5.51,0.76
Taurus ,116 Tau,25555, 05h 27m 45.61s,+15° 52′ 26.8″,5.52,−0.29
Taurus ,72 Tau,20789, 04h 27m 17.45s,+22° 59′ 46.9″,5.53,−0.67
Taurus ,44 Eri,20884, 04h 28m 32.11s,+01° 22′ 51.1″,5.53,0.01
Taurus ,122 Tau,26382, 05h 37m 03.71s,+17° 02′ 25.5″,5.53,0.17
Taurus ,135 Tau,27581, 05h 50m 28.90s,+14° 18′ 20.5″,5.54,1.87
Taurus ,12 Tau,17103, 03h 39m 51.14s,+03° 03′ 24.6″,5.55,0.63
Taurus ,57 Tau,20219, 04h 19m 57.63s,+14° 02′ 06.9″,5.58,0.1
Taurus ,80 Tau,20995, 04h 30m 08.53s,+15° 38′ 16.4″,5.58,2.32
Taurus ,,27629, 05h 50m 58.11s,+27° 58′ 04.2″,5.6,2.38
Taurus ,137 Tau,27743, 05h 52m 22.30s,+14° 10′ 18.5″,5.6,0.29
Taurus ,32 Tau,18471, 03h 56m 52.03s,+22° 28′ 41.7″,5.62,−0.39
Taurus ,51 Tau,20087, 04h 18m 23.14s,+21° 34′ 45.8″,5.64,2.36
Taurus ,63 Tau,20484, 04h 23m 25.00s,+16° 46′ 38.4″,5.64,1.95
Taurus ,18 Tau,17527, 03h 45m 09.73s,+24° 50′ 21.7″,5.66,2.27
Taurus ,31 Tau,18089, 03h 52m 00.22s,+06° 32′ 05.7″,5.66,0.4
Taurus ,26 G. Tau,18805, 04h 01m 46.13s,+09° 59′ 52.9″,5.67,−1.01
Taurus ,60 G. Tau,21295, 04h 34m 08.28s,+05° 34′ 07.1″,5.67,−0.52
Taurus ,120 Tau,26064, 05h 33m 31.63s,+18° 32′ 24.8″,5.67,0.18
Taurus ,13 Tau,17309, 03h 42m 18.94s,+19° 42′ 01.0″,5.68,−3.13
Taurus ,45 Tau,19554, 04h 11m 20.20s,+05° 31′ 22.9″,5.71,0.19
Taurus ,60 Tau,20400, 04h 22m 03.45s,+14° 04′ 38.1″,5.72,2.78
Taurus ,,20842, 04h 28m 00.72s,+21° 37′ 12.0″,5.72,2.42
Taurus ,131 Tau,27316, 05h 47m 13.15s,+14° 29′ 18.3″,5.72,2.32
Taurus ,,21819, 04h 41m 19.74s,+28° 36′ 54.2″,5.73,0.16
Taurus ,6 Tau,16511, 03h 32m 35.93s,+09° 22′ 24.8″,5.76,0.67
Taurus ,Sterope I,17579, 03h 45m 54.46s,+24° 33′ 16.6″,5.76,0.57
Taurus ,49 G. Tau,20268, 04h 20m 41.25s,+06° 07′ 51.3″,5.76,0.39
Taurus ,117 Tau,25583, 05h 28m 01.60s,+17° 14′ 21.3″,5.77,0.17
Taurus ,89 Tau,21588, 04h 38m 09.38s,+16° 02′ 00.2″,5.78,−0.90
Taurus ,99 Tau,23068, 04h 57m 48.65s,+23° 56′ 54.9″,5.79,2.49
Taurus ,98 Tau,23088, 04h 58m 09.38s,+25° 03′ 01.9″,5.79,−0.01
Taurus ,V711 Tau,16846, 03h 36m 47.31s,+00° 35′ 17.4″,5.82,1
Taurus ,,26396, 05h 37m 08.84s,+26° 55′ 28.3″,5.83,3.51
Taurus ,105 Tau,23883, 05h 07m 55.43s,+21° 42′ 17.4″,5.84,0
Taurus ,HU Tau,21604, 04h 38m 15.84s,+20° 41′ 05.1″,5.85,−1.66
Taurus ,,20804, 04h 27m 28.77s,+11° 12′ 44.4″,5.87,0.63
Taurus ,,21323, 04h 34m 37.99s,+28° 57′ 40.3″,5.88,0
Taurus ,,18735, 04h 00m 48.69s,+18° 11′ 38.6″,5.89,0.11
Taurus ,,19284, 04h 07m 59.41s,+17° 20′ 23.7″,5.89,2.6
Taurus ,39 Tau,19076, 04h 05m 20.15s,+22° 00′ 33.2″,5.9,0.77
Taurus ,76 Tau,20873, 04h 28m 23.34s,+14° 44′ 27.7″,5.9,4.78
Taurus ,18 G. Tau,17595, 03h 46m 09.36s,+06° 48′ 13.2″,5.91,2.23
Taurus ,,20417, 04h 22m 22.73s,+20° 49′ 17.1″,5.91,0.84
Taurus ,6 G. Tau,16358, 03h 30m 45.40s,+06° 11′ 19.5″,5.93,−2.74
Taurus ,V1156 Tau,24019, 05h 09m 45.06s,+28° 01′ 50.2″,5.93,−0.07
Taurus ,,19376, 04h 09m 01.56s,+13° 23′ 53.9″,5.94,2.24
Taurus ,7 Tau,16664, 03h 34m 26.62s,+24° 27′ 52.1″,5.95,0.26
Taurus ,,18170, 03h 53m 09.96s,+17° 19′ 37.8″,5.97,−0.06
Taurus ,,20614, 04h 24m 57.06s,+19° 02′ 31.5″,5.97,2.88
Taurus ,,22697, 04h 52m 47.09s,+27° 53′ 51.3″,5.97,2.52
Taurus ,,22176, 04h 46m 16.78s,+18° 44′ 05.5″,5.99,0.81
Taurus ,V1141 Tau,20493, 04h 23m 32.36s,+20° 58′ 55.7″,6,1.16
Taurus ,129 Tau,27265, 05h 46m 45.49s,+15° 49′ 21.0″,6,0.15
Taurus ,85 Tau,21137, 04h 31m 51.69s,+15° 51′ 05.9″,6.01,−1.15
Taurus ,59 G. Tau,21269, 04h 33m 48.18s,+09° 24′ 49.0″,6.01,2.75
Taurus ,V1116 Tau,21459, 04h 36m 29.07s,+23° 20′ 27.5″,6.01,0.21
Taurus ,,19261, 04h 07m 41.91s,+15° 09′ 46.2″,6.02,2.78
Taurus ,,15850, 03h 24m 10.11s,+12° 37′ 46.7″,6.03,2.66
Taurus ,,27421, 05h 48m 22.36s,+20° 52′ 10.3″,6.03,0.27
Taurus ,,28154, 05h 56m 56.12s,+24° 14′ 58.9″,6.03,−0.28
Taurus ,,17921, 03h 49m 55.06s,+22° 14′ 39.3″,6.05,
Taurus ,33 Tau,18485, 03h 57m 03.80s,+23° 10′ 32.1″,6.05,1.08
Taurus ,V1143 Tau,20715, 04h 26m 21.10s,+08° 35′ 25.0″,6.06,−0.01
Taurus ,,17453, 03h 44m 28.19s,+20° 55′ 43.6″,6.09,−0.25
Taurus ,24 G. Tau,18481, 03h 57m 01.70s,+06° 02′ 24.5″,6.09,1.72
Taurus ,,19641, 04h 12m 31.32s,+17° 16′ 39.0″,6.09,1.7
Taurus ,96 Tau,22441, 04h 49m 44.08s,+15° 54′ 15.3″,6.09,1.38
Taurus ,110 Tau,25216, 05h 23m 37.72s,+16° 41′ 57.7″,6.09,−2.09
Taurus ,11 Tau,17181, 03h 40m 46.30s,+25° 19′ 46.3″,6.11,0.41
Taurus ,,20255, 04h 20m 25.04s,+18° 44′ 33.8″,6.11,0.09
Taurus ,14 G. Tau,17120, 03h 39m 59.55s,−01° 07′ 16.4″,6.12,2.73
Taurus ,,24820, 05h 19m 14.71s,+20° 08′ 04.8″,6.12,0.56
Taurus ,14 Tau,17408, 03h 43m 47.14s,+19° 39′ 54.6″,6.13,0.51
Taurus ,,16641, 03h 34m 08.32s,+17° 50′ 00.9″,6.14,0.99
Taurus ,V1137 Tau,19672, 04h 12m 51.25s,+22° 24′ 48.5″,6.14,3
Taurus ,53 G. Tau,20848, 04h 28m 03.62s,+01° 51′ 30.9″,6.14,−1.36
Taurus ,,20284, 04h 20m 52.66s,+13° 51′ 52.1″,6.15,0.99
Taurus ,,17900, 03h 49m 43.52s,+23° 42′ 43.1″,6.17,2.84
Taurus ,,17058, 03h 39m 25.73s,+16° 32′ 12.4″,6.18,0.84
Taurus ,95 Tau,21961, 04h 43m 13.75s,+24° 05′ 20.3″,6.18,0.72
Taurus ,,18508, 03h 57m 26.39s,+24° 27′ 43.0″,6.19,2.69
Taurus ,,26072, 05h 33m 38.84s,+20° 28′ 27.2″,6.19,−1.40
Taurus ,,23589, 05h 04m 21.58s,+21° 16′ 40.8″,6.2,−0.76
Taurus ,,24977, 05h 20m 56.62s,+19° 48′ 51.7″,6.2,−0.18
Taurus ,,21689, 04h 39m 23.14s,+25° 13′ 05.9″,6.21,−0.21
Taurus ,52 G. Tau,20771, 04h 27m 00.66s,+02° 04′ 46.4″,6.23,0.97
Taurus ,113 Tau,25410, 05h 26m 05.72s,+16° 42′ 00.6″,6.23,0.81
Taurus ,V731 Tau,26964, 05h 43m 19.50s,+23° 12′ 15.9″,6.23,−0.28
Taurus ,40 G. Tau,19720, 04h 13m 34.55s,+10° 12′ 45.1″,6.24,−1.41
Taurus ,,21251, 04h 33m 33.04s,+18° 01′ 00.3″,6.24,0.3
Taurus ,,19736, 04h 13m 49.83s,+12° 45′ 13.5″,6.25,0.68
Taurus ,108 Tau,24512, 05h 15m 27.66s,+22° 17′ 05.5″,6.26,1.04
Taurus ,,26291, 05h 35m 55.52s,+27° 39′ 44.7″,6.27,−0.26
Taurus ,24 Tau,, 03h 47m 20.90s,+24° 06′ 58.0″,6.28,−0.68
Taurus ,84 Tau,21082, 04h 31m 07.16s,+15° 06′ 18.6″,6.28,
Taurus ,,16095, 03h 27m 18.67s,+12° 44′ 07.1″,6.29,0.55
Taurus ,,25806, 05h 30m 43.32s,+22° 27′ 44.3″,6.29,1.2
Taurus ,V766 Tau,18033, 03h 51m 15.86s,+13° 02′ 46.1″,6.3,0.87
Taurus ,,18717, 04h 00m 36.89s,+17° 17′ 48.2″,6.31,0.63
Taurus ,48 Tau,19877, 04h 15m 46.21s,+15° 24′ 02.7″,6.31,−0.95
Taurus ,47 G. Tau,20188, 04h 19m 37.43s,+10° 07′ 17.5″,6.31,3.07
Taurus ,V774 Tau,19859, 04h 15m 28.86s,+06° 11′ 13.6″,6.32,0.05
Taurus ,,21408, 04h 35m 42.57s,+19° 52′ 54.6″,6.33,4.69
Taurus ,,22949, 04h 56m 15.59s,+24° 35′ 32.1″,6.33,0.56
Taurus ,62 Tau,20533, 04h 23m 59.76s,+24° 18′ 03.7″,6.34,3.15
Taurus ,,22128, 04h 45m 42.46s,+23° 37′ 40.9″,6.34,−0.40
Taurus ,,18201, 03h 53m 34.46s,+25° 40′ 58.7″,6.35,−0.33
Taurus ,25 G. Tau,18658, 03h 59m 40.41s,+10° 19′ 49.5″,6.35,0.52
Taurus ,,24984, 05h 20m 59.34s,+27° 57′ 26.3″,6.35,3.38
Taurus ,,26853, 05h 42m 03.99s,+22° 39′ 37.4″,6.35,−0.29
Taurus ,,22850, 04h 54m 58.32s,+19° 29′ 07.6″,6.36,1.14
Taurus ,1 G. Tau,15807, 03h 23m 38.99s,+04° 52′ 55.6″,6.37,2.19
Taurus ,,20698, 04h 26m 01.34s,+04° 22′ 24.6″,6.37,−1.30
Taurus ,58 G. Tau,21152, 04h 32m 04.74s,+05° 24′ 36.1″,6.37,−0.06
Taurus ,,20904, 04h 28m 51.98s,+30° 21′ 41.5″,6.38,3.19
Taurus ,,16924, 03h 37m 47.82s,+15° 25′ 50.2″,6.4,2.71
Taurus ,5 G. Tau,16226, 03h 29m 03.80s,+03° 14′ 55.3″,6.41,2.05
Taurus ,,20558, 04h 24m 14.47s,+12° 09′ 28.9″,6.42,0.68
Taurus ,,26616, 05h 39m 27.11s,+21° 45′ 46.8″,6.42,−0.28
Taurus ,Sterope II,17588, 03h 46m 02.89s,+24° 31′ 40.8″,6.43,−0.11
Taurus ,,17759, 03h 48m 06.56s,+24° 59′ 18.5″,6.44,1.25
Taurus ,70 Tau,20661, 04h 25m 37.25s,+15° 56′ 27.9″,6.44,−0.33
Taurus ,,26571, 05h 38m 57.36s,+26° 37′ 05.1″,6.45,3.1
Taurus ,2 G. Tau,15800, 03h 23m 36.31s,+00° 54′ 37.1″,6.47,0.87
Taurus ,26 Tau,17832, 03h 48m 56.91s,+23° 51′ 26.2″,6.47,1.2
Taurus ,55 G. Tau,20985, 04h 30m 02.30s,+10° 15′ 44.7″,6.47,2.11
Taurus ,,27116, 05h 45m 01.30s,+12° 53′ 18.1″,6.47,1.22
Taurus ,,23695, 05h 05m 32.11s,+19° 48′ 24.3″,6.48,1.33
Taurus ,,27353, 05h 47m 34.66s,+25° 34′ 07.1″,6.48,0.71
Taurus ,9 G. Tau,16695, 03h 34m 49.10s,+06° 25′ 03.8″,6.49,−0.95
Taurus ,37 G. Tau,19434, 04h 09m 43.04s,+03° 19′ 22.2″,6.49,0.84
Taurus ,SZ Tau,21517, 04h 37m 14.78s,+18° 32′ 35.0″,6.49,2.51
Taurus ,,17026, 03h 39m 00.06s,+20° 54′ 57.1″,6.5,−1.04
Taurus ,,21053, 04h 30m 46.74s,+16° 08′ 55.5″,6.5,0.6
Taurus ,9 Tau,16859, 03h 36m 58.03s,+23° 12′ 40.0″,6.72,3.43
Taurus ,101 Tau,23214, 04h 59m 44.27s,+15° 55′ 00.5″,6.75,1.08
Taurus ,HD 24496,18267, 03h 54m 28.03s,+16° 36′ 57.8″,6.81,3.57
Taurus ,55 Tau,20215, 04h 19m 54.78s,+16° 31′ 21.6″,6.85,3.36
Taurus ,HD 24040,17960, 03h 50m 22.97s,+17° 28′ 34.9″,7.52,3.68
Taurus ,HD 32963,26381, 05h 07m 56.0s,+26° 19′ 41″,7.6,4.18
Taurus ,HD 37124,23884, 05h 37m 02.49s,+20° 43′ 50.8″,7.68,
Taurus ,Alcyone B,, 03h 47m 19.20s,+24° 08′ 22.0″,8.3,5.07
Taurus ,HD 28678,21109, 04h 31m 25 s,+04° 34′ 31″,8.54,
Taurus ,RV Tauri,, 04h 47m 06.73s,+26° 10′ 45.6″,9.41,
Taurus ,HD 283668,20834, 04h 27m 53.0s,+24° 26′ 41″,9.44,
Taurus ,T Tauri,20390, 04h 21m 59.43s,+19° 32′ 06.4″,9.6,
Taurus ,HD 284149,19176, 04h 06m 39.0s,+20° 18′ 11″,9.63,3.36
Taurus ,HD 286123,, 04h 55m 04.0s,+18° 39′ 16″,9.8,
Taurus ,Gliese 176,21932, 04h 42m 55.78s,+18° 57′ 29.4″,9.97,
Taurus ,HD 285507,19207, 04h 07m 01.0s,+15° 20′ 06″,10.5,10.1
Taurus ,HD 283869,22271, 04h 47m 42.0s,+26° 09′ 00″,10.6,
Taurus ,V830 Tau,, 04h 33m 10.0s,+24° 33′ 43″,12.1,
Taurus ,WASP-152,, 04h 10m 41.0s,+24° 24′ 07″,12.56,
Taurus ,CL Tau,, 04h 38m 45.0s,+08° 05′ 46″,13,
Taurus ,CI Tau,, 04h 33m 52.0s,+22° 50′ 30″,13,
Taurus ,FW Tau,, 04h 29m 30.0s,+26° 16′ 53″,15.5,
Taurus ,Crab Pulsar,, 05h 34m 31.95s,+22° 00′ 52.1″,16.5,
Taurus ,2M J044144,, 04h 41m 44.90s,+23° 01′ 51.4″,,
Triangulum,β Tri,10064, 02h 09m 32.52s,+34° 59′ 14.6″,3,
Triangulum,α Tri,8796, 01h 53m 04.90s,+29° 34′ 45.8″,3.42,0.09
Triangulum,γ Tri,10670, 02h 17m 18.84s,+33° 50′ 50.4″,4.03,1.95
Triangulum,δ Tri,10644, 02h 17m 02.42s,+34° 13′ 29.4″,4.84,1.24
Triangulum,ι Tri,10280, 02h 12m 22.32s,+30° 18′ 11.6″,4.94,4.66
Triangulum,14 Tri,11784, 02h 32m 06.14s,+36° 08′ 50.0″,5.15,0.08
Triangulum,7 Tri,10559, 02h 15m 56.30s,+33° 21′ 32.3″,5.25,−0.25
Triangulum,10 Tri,10793, 02h 18m 56.99s,+28° 38′ 33.6″,5.29,0.48
Triangulum,12 Tri,11486, 02h 28m 09.99s,+29° 40′ 10.3″,5.29,0.13
Triangulum,15 Tri,12086, 02h 35m 46.80s,+34° 41′ 15.7″,5.38,1.9
Triangulum,R Tri,12193, 02h 37m 02.50s,+34° 15′ 50.0″,5.4,
Triangulum,ε Tri,9570, 02h 02m 57.97s,+33° 17′ 02.9″,5.5,
Triangulum,11 Tri,11432, 02h 27m 27.79s,+31° 48′ 04.9″,5.55,0.22
Triangulum,HD 10390,7943, 01h 42m 03.45s,+35° 14′ 44.8″,5.63,0.83
Triangulum,HD 11007,8433, 01h 48m 41.68s,+32° 41′ 22.2″,5.78,1.13
Triangulum,HD 11928,9132, 01h 57m 43.74s,+27° 48′ 16.3″,5.84,3.6
Triangulum,HD 15755,11840, 02h 32m 52.66s,+34° 32′ 32.8″,5.84,0.02
Triangulum,13 Tri,11548, 02h 28m 48.54s,+29° 55′ 53.7″,5.89,1.33
Triangulum,HD 10348,7906, 01h 41m 39.24s,+30° 02′ 49.7″,5.97,3.45
Triangulum,HD 16187,12160, 02h 36m 43.05s,+31° 36′ 27.6″,6.07,−0.06
Triangulum,HD 16220,12200, 02h 37m 06.51s,+32° 53′ 27.7″,6.23,0.36
Triangulum,5 Tri,10220, 02h 11m 25.00s,+31° 31′ 35.1″,6.24,2.52
Triangulum,HD 15464,11651, 02h 30m 16.56s,+33° 50′ 01.8″,6.26,0.39
Triangulum,HD 10588,8086, 01h 43m 50.15s,+32° 11′ 31.2″,6.32,0.98
Triangulum,HD 13747,10446, 02h 14m 37.88s,+28° 41′ 29.1″,6.35,0.57
Triangulum,HD 9298,7147, 01h 32m 07.58s,+34° 47′ 59.9″,6.39,2.48
Triangulum,HD 13189,10085, 02h 09m 40.17s,+32° 18′ 59.2″,7.57,−0.90
Triangulum,HD 9446,7245, 01h 33m 20.18s,+29° 15′ 54.5″,8.35,1.23
Triangulum,HD 12545,9630, 02h 03m 47.11s,+35° 35′ 28.7″,8.42,4.74
Triangulum,X Tri,9383, 02h 00m 33.72s,+27° 53′ 19.3″,8.86,
Triangulum,V Tri,, 01h 31m 47.10s,+30° 22′ 01.6″,10.96,2.76
Triangulum,RV Tri,, 02h 13m 18.16s,+31° 01′ 01.6″,11.21,
Triangulum,WASP-56,, 01h 44m 19.59s,+31° 41′ 22.5″,11.46,
Triangulum,RW Tri,, 02h 25m 36.15s,+28° 05′ 50.9″,12.5,
Triangulum,AI Tri,, 02h 03m 48.61s,+29° 59′ 25.8″,15.3,
Triangulum,Var 83,, 01h 34m 10.91s,+30° 34′ 37.4″,15.4,
Triangulum,Var B,, 01h 33m 49.20s,+30° 38′ 09.1″,16.21,
Triangulum,Var C,, 01h 33m 35.14s,+30° 36′ 00.4″,16.43,
Triangulum,Var 19,, 01h 33m 57.1s,+30° 45′ 12″,18.2,
Triangulum,M33 X-7,, 01h 33m 34.13s,+30° 32′ 11.3″,18.7,
Triangulum,Var A,, 01h 32m 32.52s,+30° 30′ 22.4″,,
Triangulum,Var 2,, 01h 34m 18.4s,+30° 38′ 27″,,
